Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.3164080615193408, 1.3164080615193408, 2.3164080615193408)","(3.5, 2.5, 3.5)",2.050041372877439,3.5507758154419777,1.1835919384806592,1.1835919384806592,1.1835919384806592,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.409690845718907, 1.409690845718907, 2.409690845718907)","(3.5, 2.5, 3.5)",1.8884708511723072,3.2709274628432796,1.0903091542810932,1.090309154281093,1.0903091542810932,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.310242914028008, 1.310242914028008, 2.310242914028008)","(3.5, 2.5, 3.5)",2.060719721568583,3.5692712579159758,1.189757085971992,1.189757085971992,1.189757085971992,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.5735639728267516, 1.5735639728267516, 2.5735639728267516)","(3.5, 2.5, 3.5)",1.604634269026327,2.7793080815197451,0.9264360271732484,0.9264360271732484,0.9264360271732484,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.180832134736881, 1.1808321347368809, 2.180832134736881)","(3.5, 2.5, 3.5)",2.2848657663478975,3.9575035957893574,1.3191678652631191,1.3191678652631191,1.3191678652631191,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.2749870883528525, 1.2749870883528522, 2.2749870883528525)","(3.5, 2.5, 3.5)",2.121784602900744,3.6750387349414426,1.2250129116471475,1.2250129116471478,1.2250129116471475,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.2764502687478294, 1.2764502687478294, 2.2764502687478294)","(3.5, 2.5, 3.5)",2.119250300116005,3.6706491937565118,1.2235497312521706,1.2235497312521706,1.2235497312521706,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.587853686150004, 1.5878536861500039, 2.587853686150004)","(3.5, 2.5, 3.5)",1.5798837595248605,2.7364389415499883,0.9121463138499961,0.9121463138499961,0.9121463138499961,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.420520885048308, 1.420520885048308, 2.420520885048308)","(3.5, 2.5, 3.5)",1.8697126728058149,3.2384373448550754,1.0794791149516918,1.079479114951692,1.0794791149516918,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.483647389876782, 1.483647389876782, 2.483647389876782)","(3.5, 2.5, 3.5)",1.7603743591386563,3.0490578303696543,1.016352610123218,1.016352610123218,1.016352610123218,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.141718759383127, 1.1417187593831273, 2.141718759383127)","(4.0, 2.5, 3.5)",2.672651310300692,4.5748437218506188,1.858281240616873,1.3582812406168727,1.358281240616873,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(3.3196281169276625, 1.8196281169276625, 2.8196281169276625)","(3.5, 2.5, 3.5)",0.978951385286245,1.5411156492170126,0.18037188307233754,0.6803718830723375,0.6803718830723375,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.39599510185879, 1.3959951018587902, 2.39599510185879)","(3.5, 2.5, 3.5)",1.912192575385479,3.3120146944236302,1.10400489814121,1.1040048981412098,1.10400489814121,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.2076001066003754, 1.2076001066003754, 2.2076001066003754)","(3.5, 2.5, 3.5)",2.238502279064751,3.8771996801988737,1.2923998933996246,1.2923998933996246,1.2923998933996246,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.5675725075717084, 1.5675725075717084, 2.5675725075717084)","(3.5, 2.5, 3.5)",1.6150117912598458,2.7972824772848748,0.9324274924282916,0.9324274924282916,0.9324274924282916,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.3078173962110005, 1.3078173962110005, 2.3078173962110005)","(3.5, 2.5, 3.5)",2.0649208416623037,3.5765478113669986,1.1921826037889995,1.1921826037889995,1.1921826037889995,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.342273340609034, 1.3422733406090337, 2.342273340609034)","(3.5, 2.5, 3.5)",2.0052413953421415,3.4731799781728983,1.157726659390966,1.1577266593909663,1.157726659390966,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.347220322557994, 1.3472203225579942, 2.347220322557994)","(3.5, 2.5, 3.5)",1.9966729712624163,3.4583390323260175,1.1527796774420058,1.1527796774420058,1.1527796774420058,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.6416179533594804, 1.6416179533594801, 2.6416179533594804)","(3.5, 2.5, 3.5)",1.4867613170863379,2.5751461399215589,0.8583820466405196,0.8583820466405199,0.8583820466405196,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.8616728413988657, 1.8616728413988657, 2.8616728413988657)","(3.5, 2.5, 4.0)",1.452828910376073,2.4149814758034029,0.6383271586011343,0.6383271586011343,1.1383271586011343,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.4500290112104484, 1.4500290112104486, 2.9500290112104484)","(3.5, 2.5, 4.0)",1.8186030990568354,3.1499129663686549,1.0499709887895516,1.0499709887895514,1.0499709887895516,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.9846144407515025, 1.9846144407515023, 3.4846144407515025)","(3.0, 2.5, 3.5)",0.5158446525347189,0.5461566777454927,0.015385559248497493,0.5153855592484977,0.015385559248497493,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.6402612679449602, 1.1402612679449602, 2.14026126794496)","(3.5, 2.5, 3.5)",2.675146162438042,4.5792161961651194,1.8597387320550398,1.3597387320550398,1.3597387320550398,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.8709071303689773, 1.8709071303689773, 2.8709071303689773)","(3.5, 2.5, 4.0)",1.4374861340175797,2.3872786088930682,0.6290928696310227,0.6290928696310227,1.1290928696310227,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.5436130155461063, 1.5436130155461063, 3.0436130155461063)","(3.5, 3.0, 4.0)",1.9875651376879024,3.3691609533616811,0.9563869844538937,1.4563869844538937,0.9563869844538937,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.3395038474177365, 1.8395038474177363, 2.8395038474177365)","(3.0, 2.5, 3.5)",1.144012894476246,1.9814884577467906,0.6604961525822635,0.6604961525822637,0.6604961525822635,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.591935289281604, 2.091935289281604, 3.091935289281604)","(3.0, 2.5, 3.5)",0.7067888117401583,1.2241941321551884,0.4080647107183961,0.4080647107183961,0.4080647107183961,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.7075916450796256, 1.2075916450796256, 2.2075916450796256)","(3.5, 2.5, 3.5)",2.559954378992786,4.3772250647611237,1.7924083549203744,1.2924083549203744,1.2924083549203744,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.5242078012870306, 1.5242078012870306, 2.5242078012870306)","(3.5, 2.5, 3.5)",1.690121665800209,2.9273765961389082,0.9757921987129694,0.9757921987129694,0.9757921987129694,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.5226122233320574, 1.5226122233320571, 2.5226122233320574)","(3.5, 2.5, 3.5)",1.6928852878856595,2.9321633300038279,0.9773877766679426,0.9773877766679429,0.9773877766679426,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.458538070992801, 1.4585380709928006, 2.458538070992801)","(3.5, 2.5, 3.5)",1.8038649751891602,3.1243857870215974,1.0414619290071991,1.0414619290071994,1.0414619290071991,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.118195811589966, 1.118195811589966, 2.118195811589966)","(4.0, 2.5, 3.5)",2.712923263517155,4.6454125652301022,1.881804188410034,1.381804188410034,1.381804188410034,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(3.447779499690525, 1.947779499690525, 2.947779499690525)","(3.5, 2.5, 3.5)",0.7827016945022321,1.1566615009284247,0.05222050030947489,0.5522205003094749,0.5522205003094749,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.999759364393904, 1.999759364393904, 2.999759364393904)","(3.5, 2.5, 4.0)",1.225137835568255,2.000721906818288,0.500240635606096,0.500240635606096,1.000240635606096,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.484042117422166, 1.4840421174221656, 2.984042117422166)","(3.5, 2.5, 4.0)",1.7596906709749045,3.0478736477335024,1.0159578825778341,1.0159578825778344,1.0159578825778341,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.0686154242389128, 1.068615424238913, 2.5686154242389128)","(3.5, 2.5, 3.5)",2.2282730612335544,3.7941537272832617,1.4313845757610872,1.431384575761087,0.9313845757610872,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.2552048317340403, 1.2552048317340403, 2.2552048317340403)","(3.5, 2.5, 3.5)",2.156048476452892,3.7343855047978791,1.2447951682659597,1.2447951682659597,1.2447951682659597,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.353490965345253, 1.353490965345253, 2.353490965345253)","(3.5, 2.5, 3.5)",1.9858118993587686,3.4395271039642412,1.146509034654747,1.146509034654747,1.146509034654747,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.2000932896123, 1.2000932896123, 2.2000932896123)","(3.5, 2.5, 3.5)",2.2515044674912184,3.8997201311630993,1.2999067103876998,1.2999067103877,1.2999067103876998,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.700416025422305, 1.7004160254223049, 2.700416025422305)","(3.5, 2.5, 3.5)",1.3849200688864296,2.3987519237330854,0.7995839745776951,0.7995839745776951,0.7995839745776951,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.9588010682778743, 1.958801068277874, 2.9588010682778743)","(3.5, 2.5, 4.0)",1.2922413794696548,2.1235967951663772,0.5411989317221257,0.541198931722126,1.0411989317221257,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.608855586188228, 1.6088555861882279, 3.108855586188228)","(3.0, 2.5, 3.5)",1.0488690438659332,1.6734332414353164,0.3911444138117721,0.8911444138117721,0.3911444138117721,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.1603182253997044, 1.6603182253997044, 2.6603182253997044)","(3.5, 3.0, 4.0)",2.3203968995817488,4.0190453238008867,1.3396817746002956,1.3396817746002956,1.3396817746002956,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.2552608054644487, 1.7552608054644485, 2.7552608054644487)","(3.0, 2.5, 3.5)",1.2899261233234969,2.2342175836066538,0.7447391945355513,0.7447391945355515,0.7447391945355513,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.4197444673824213, 1.9197444673824215, 2.9197444673824213)","(3.0, 2.5, 3.5)",1.005032063866586,1.7407665978527358,0.5802555326175787,0.5802555326175785,0.5802555326175787,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.217751875866604, 1.717751875866604, 2.717751875866604)","(3.0, 2.5, 3.5)",1.354893495124488,2.3467443724001882,0.7822481241333961,0.7822481241333961,0.7822481241333961,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.1085751058353837, 1.6085751058353837, 2.6085751058353837)","(3.5, 3.0, 4.0)",2.4100186116092632,4.1742746824938486,1.3914248941646163,1.3914248941646163,1.3914248941646163,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.333692031985435, 1.8336920319854346, 2.833692031985435)","(3.0, 2.5, 3.5)",1.1540792540892053,1.9989239040436957,0.6663079680145652,0.6663079680145654,0.6663079680145652,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.442588961765159, 1.942588961765159, 2.942588961765159)","(3.0, 2.5, 3.5)",0.9654642389224628,1.6722331147045233,0.5574110382348412,0.557411038234841,0.5574110382348412,3,3,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.121135417879883, 1.621135417879883, 2.621135417879883)","(3.5, 3.0, 4.0)",2.3882635129892713,4.1365937463603508,1.378864582120117,1.378864582120117,1.378864582120117,3,3,history,0
