Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(3.2978273326744034, 1.7978273326744034, 2.7978273326744034)","(3.5, 2.5, 3.5)",1.0133936534692884,1.6065180019767897,0.20217266732559658,0.7021726673255966,0.7021726673255966,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.6378466544802404, 1.6378466544802406, 2.6378466544802404)","(3.5, 2.5, 3.5)",1.4932933983557088,2.5864600365592789,0.8621533455197596,0.8621533455197594,0.8621533455197596,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.7824711309324996, 1.7824711309324999, 2.7824711309324996)","(3.5, 2.5, 3.5)",1.242796457122347,2.1525866072025011,0.7175288690675004,0.7175288690675001,0.7175288690675004,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.608458064581188, 1.6084580645811881, 2.608458064581188)","(3.5, 2.5, 3.5)",1.5441959292236729,2.6746258062564356,0.8915419354188119,0.8915419354188119,0.8915419354188119,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.6389220040444, 1.6389220040444, 2.6389220040444)","(3.5, 2.5, 3.5)",1.4914308382746875,2.5832339878668003,0.8610779959556001,0.8610779959556001,0.8610779959556001,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.1113355846134962, 1.1113355846134962, 2.1113355846134962)","(4.0, 2.5, 3.5)",2.7246708041649224,4.6659932461595108,1.8886644153865038,1.3886644153865038,1.3886644153865038,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.780888719429818, 1.2808887194298177, 2.280888719429818)","(4.0, 2.5, 3.5)",2.1115626780279118,3.6573338417105461,1.219111280570182,1.2191112805701823,1.219111280570182,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.8306653613866186, 1.3306653613866186, 2.3306653613866186)","(4.0, 2.5, 3.5)",2.0253470051285682,3.5080039158401441,1.1693346386133814,1.1693346386133814,1.1693346386133814,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(3.023950809187325, 1.5239508091873248, 2.523950809187325)","(3.5, 2.5, 3.5)",1.4601256376920304,2.4281475724380255,0.47604919081267516,0.9760491908126752,0.9760491908126752,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.578554047903192, 1.578554047903192, 2.578554047903192)","(3.5, 2.5, 3.5)",1.5959912054603491,2.7643378562904237,0.9214459520968079,0.9214459520968079,0.9214459520968079,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.3140448656482504, 1.3140448656482504, 2.3140448656482504)","(3.5, 2.5, 3.5)",2.0541345481944044,3.5578654030552488,1.1859551343517496,1.1859551343517496,1.1859551343517496,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.5305086875565106, 1.5305086875565106, 2.5305086875565106)","(3.5, 2.5, 3.5)",1.6792082106487567,2.9084739373304682,0.9694913124434894,0.9694913124434894,0.9694913124434894,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.3749975147782507, 1.374997514778251, 2.3749975147782507)","(3.5, 2.5, 3.5)",1.9485614630453245,3.3750074556652478,1.1250024852217493,1.125002485221749,1.1250024852217493,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.6001595773042383, 1.6001595773042383, 2.6001595773042383)","(3.5, 2.5, 3.5)",1.558569330813314,2.6995212680872851,0.8998404226957617,0.8998404226957617,0.8998404226957617,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.916568005100739, 1.916568005100739, 2.916568005100739)","(3.5, 2.5, 4.0)",1.3618409132184472,2.2502959846977824,0.5834319948992608,0.583431994899261,1.0834319948992608,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.1762369997849813, 1.1762369997849813, 2.6762369997849813)","(3.5, 2.5, 3.5)",2.0453074199248835,3.4712890006450561,1.3237630002150187,1.3237630002150187,0.8237630002150187,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.5397844973478136, 1.5397844973478136, 2.5397844973478136)","(3.5, 2.5, 3.5)",1.6631420368088747,2.8806465079565591,0.9602155026521864,0.9602155026521864,0.9602155026521864,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.5728267714173154, 1.5728267714173154, 2.5728267714173154)","(3.5, 2.5, 3.5)",1.605911139322882,2.7815196857480537,0.9271732285826846,0.9271732285826846,0.9271732285826846,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.25095657632159, 1.25095657632159, 2.25095657632159)","(3.5, 2.5, 3.5)",2.1634066706707853,3.7471302710352301,1.24904342367841,1.24904342367841,1.24904342367841,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.2710926202087323, 1.2710926202087323, 2.2710926202087323)","(3.5, 2.5, 3.5)",2.1285300195948182,3.6867221393738032,1.2289073797912677,1.2289073797912677,1.2289073797912677,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.7203152785525013, 1.7203152785525013, 2.7203152785525013)","(3.5, 2.5, 3.5)",1.350453551432255,2.339054164342496,0.7796847214474987,0.7796847214474987,0.7796847214474987,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.4724853665095443, 1.4724853665095443, 2.4724853665095443)","(3.5, 2.5, 3.5)",1.7797075507259827,3.0825439004713671,1.0275146334904557,1.0275146334904557,1.0275146334904557,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.65576068861037, 1.65576068861037, 2.65576068861037)","(3.5, 2.5, 3.5)",1.4622653810738016,2.5327179341688901,0.84423931138963,0.84423931138963,0.84423931138963,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.837934478980734, 1.8379344789807337, 2.837934478980734)","(3.5, 2.5, 4.0)",1.492333000166787,2.4861965630577982,0.6620655210192661,0.6620655210192663,1.162065521019266,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.6537373138925866, 1.6537373138925866, 3.1537373138925866)","(3.0, 2.5, 3.5)",0.9777301414390255,1.5387880583222402,0.3462626861074134,0.8462626861074134,0.3462626861074134,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(1.663592525022093, 1.163592525022093, 2.163592525022093)","(3.5, 2.5, 3.5)",2.6352157961936213,4.5092224249337214,1.836407474977907,1.336407474977907,1.3364074749779071,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.385218569653356, 1.385218569653356, 2.385218569653356)","(3.5, 2.5, 3.5)",1.9308580766946928,3.3443442910399317,1.114781430346644,1.114781430346644,1.114781430346644,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.5390840462102355, 1.5390840462102355, 2.5390840462102355)","(3.5, 2.5, 3.5)",1.6643552537673794,2.8827478613692934,0.9609159537897645,0.9609159537897645,0.9609159537897645,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.038874887363846, 1.0388748873638458, 2.038874887363846)","(4.0, 2.5, 3.5)",2.8488216681575906,4.883375337908463,1.9611251126361542,1.4611251126361542,1.4611251126361542,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(3.3960252970477667, 1.8960252970477667, 2.8960252970477667)","(3.5, 2.5, 3.5)",0.860454311667088,1.3119241088567,0.10397470295223332,0.6039747029522333,0.6039747029522333,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.0633549214203173, 1.0633549214203173, 2.0633549214203173)","(4.0, 2.5, 3.5)",2.8068652130092304,4.8099352357390481,1.9366450785796827,1.4366450785796827,1.4366450785796827,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.6967841504460903, 1.1967841504460903, 2.1967841504460903)","(4.0, 2.5, 3.5)",2.25723606465641,3.909647548661729,1.3032158495539097,1.3032158495539097,1.3032158495539097,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(3.3130100824056945, 1.8130100824056945, 2.8130100824056945)","(3.5, 2.5, 3.5)",0.9893813840144691,1.5609697527829165,0.1869899175943055,0.6869899175943055,0.6869899175943055,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.154965498625597, 1.154965498625597, 2.154965498625597)","(3.5, 2.5, 3.5)",2.329668094313537,4.0351035041232084,1.345034501374403,1.345034501374403,1.345034501374403,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.380490326441686, 1.3804903264416863, 2.380490326441686)","(3.5, 2.5, 3.5)",1.9390476341678475,3.3585290206749416,1.1195096735583139,1.1195096735583137,1.1195096735583139,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.562040163048322, 1.5620401630483218, 2.562040163048322)","(3.5, 2.5, 3.5)",1.6245940930593263,2.8138795108550338,0.937959836951678,0.9379598369516782,0.937959836951678,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.7427004779486195, 1.7427004779486195, 2.7427004779486195)","(3.5, 2.5, 3.5)",1.3116812487406184,2.2718985661541415,0.7572995220513805,0.7572995220513805,0.7572995220513805,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.34712036769302, 1.34712036769302, 2.34712036769302)","(3.5, 2.5, 3.5)",1.996846098167015,3.4586388969209403,1.15287963230698,1.15287963230698,1.15287963230698,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.635526606161248, 1.6355266061612481, 2.635526606161248)","(3.5, 2.5, 3.5)",1.4973118399202185,2.5934201815162563,0.8644733938387521,0.8644733938387519,0.8644733938387521,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.381401652448857, 1.3814016524488568, 2.381401652448857)","(3.5, 2.5, 3.5)",1.9374691712211691,3.3557950426534289,1.118598347551143,1.1185983475511432,1.118598347551143,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.483578772857806, 1.4835787728578056, 2.483578772857806)","(3.5, 2.5, 3.5)",1.760493207301787,3.0492636814265826,1.0164212271421942,1.0164212271421944,1.0164212271421942,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.5635736364523733, 1.5635736364523733, 2.5635736364523733)","(3.5, 2.5, 3.5)",1.6219380392114537,2.80927909064288,0.9364263635476267,0.9364263635476267,0.9364263635476267,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.433514200190192, 1.4335142001901922, 2.433514200190192)","(3.5, 2.5, 3.5)",1.8472075908213177,3.1994573994294235,1.0664857998098078,1.0664857998098078,1.0664857998098078,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.628744074663566, 1.6287440746635662, 2.628744074663566)","(3.5, 2.5, 3.5)",1.5090595290781397,2.6137677760093014,0.8712559253364338,0.8712559253364338,0.8712559253364338,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.4301209794651655, 1.4301209794651653, 2.4301209794651655)","(3.5, 2.5, 3.5)",1.8530848215183597,3.2096370616045036,1.0698790205348345,1.0698790205348347,1.0698790205348345,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.862300880607229, 1.8623008806072292, 2.862300880607229)","(3.5, 2.5, 4.0)",1.4517849771972833,2.4130973581783124,0.6376991193927708,0.6376991193927708,1.1376991193927708,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.2900388715347866, 1.2900388715347866, 2.7900388715347866)","(3.5, 2.5, 3.5)",1.852581082901697,3.1298833853956403,1.2099611284652134,1.2099611284652134,0.7099611284652134,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.9503527294515584, 1.9503527294515584, 2.9503527294515584)","(3.5, 2.5, 4.0)",1.306133085337209,2.1489418116453249,0.5496472705484416,0.5496472705484416,1.0496472705484416,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.800034334958366, 1.800034334958366, 3.300034334958366)","(3.0, 2.5, 3.5)",0.754933418672311,1.0998969951249018,0.19996566504163393,0.6999656650416339,0.19996566504163393,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.2526954449430545, 1.7526954449430545, 2.7526954449430545)","(3.0, 2.5, 3.5)",1.294369458086283,2.2419136651708365,0.7473045550569455,0.7473045550569455,0.7473045550569455,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(1.7995181313728197, 1.2995181313728197, 2.2995181313728197)","(3.5, 2.5, 3.5)",2.4029049126702873,4.1014456058815405,1.7004818686271803,1.2004818686271803,1.2004818686271803,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.41836692620556, 1.4183669262055598, 2.41836692620556)","(3.5, 2.5, 3.5)",1.8734434389588668,3.2448992213833199,1.08163307379444,1.0816330737944402,1.08163307379444,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.450652324283056, 1.4506523242830558, 2.450652324283056)","(3.5, 2.5, 3.5)",1.8175234891460577,3.1480430271508326,1.0493476757169442,1.0493476757169442,1.0493476757169442,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.718806597767965, 1.7188065977679652, 2.718806597767965)","(3.5, 2.5, 3.5)",1.3530666632034747,2.3435802066961045,0.7811934022320348,0.7811934022320348,0.7811934022320348,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.8027053980531536, 1.8027053980531538, 2.8027053980531536)","(3.5, 2.5, 3.5)",1.207749678415454,2.0918838058405393,0.6972946019468464,0.6972946019468462,0.6972946019468464,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.204624025107254, 1.2046240251072542, 2.204624025107254)","(3.5, 2.5, 3.5)",2.2436570034183023,3.8861279246782381,1.295375974892746,1.2953759748927458,1.295375974892746,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.713904368401118, 1.7139043684011177, 2.713904368401118)","(3.5, 2.5, 3.5)",1.3615575735372105,2.3582868947966462,0.7860956315988821,0.7860956315988823,0.7860956315988821,3,1,history,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)",NA,NA,"(2.1220380178387175, 1.1220380178387175, 2.1220380178387175)","(4.0, 2.5, 3.5)",2.706344334153885,4.6338859464838471,1.8779619821612825,1.3779619821612825,1.3779619821612825,3,1,history,0
