Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.2737688347999838,)",1.7000000000000002,1.4262311652000164,1.4262311652000164,1.4262311652000164,1.4262311652000164,1.4262311652000164,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.5330113488607406,)",1.4000000000000001,0.8669886511392595,0.86698865113925949,0.8669886511392595,0.8669886511392595,0.8669886511392595,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.21117611256780777,)",1.7000000000000002,1.4888238874321924,1.4888238874321924,1.4888238874321924,1.4888238874321924,1.4888238874321924,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.8264246580857473,)",1.1,0.2735753419142528,0.27357534191425281,0.2735753419142528,0.2735753419142528,0.2735753419142528,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.25392317793009644,)",1.7000000000000002,1.4460768220699038,1.4460768220699038,1.4460768220699038,1.4460768220699038,1.4460768220699038,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7447416929244336,)",1.2000000000000002,0.4552583070755666,0.45525830707556658,0.4552583070755666,0.4552583070755666,0.4552583070755666,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.40440649376398485,)",1.5,1.0955935062360151,1.0955935062360151,1.0955935062360151,1.0955935062360151,1.0955935062360151,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.6768420919095114,)",1.3,0.6231579080904887,0.62315790809048865,0.6231579080904887,0.6231579080904887,0.6231579080904887,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.09729077273746611,)",1.9000000000000001,1.802709227262534,1.802709227262534,1.802709227262534,1.802709227262534,1.802709227262534,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.9834064314367593,)",1.0,0.01659356856324068,0.016593568563240679,0.01659356856324068,0.01659356856324068,0.01659356856324068,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.3085884501094798,)",2.3000000000000003,2.60858845010948,2.60858845010948,2.60858845010948,2.60858845010948,2.60858845010948,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.7005025099128348,)","(1.7005025099128348,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.6188584634571648,)",1.3,0.6811415365428353,0.68114153654283527,0.6811415365428353,0.6811415365428353,0.6811415365428353,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.108403886708343,)","(1.108403886708343,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.40355052022497817,)",1.5,1.0964494797750217,1.0964494797750217,1.0964494797750217,1.0964494797750217,1.0964494797750217,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.9122907159644522,)",1.0,0.08770928403554779,0.087709284035547785,0.08770928403554779,0.08770928403554779,0.08770928403554779,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.4099765288535393,)",1.5,1.0900234711464607,1.0900234711464607,1.0900234711464607,1.0900234711464607,1.0900234711464607,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.46900342638670733,)",1.5,1.0309965736132927,1.0309965736132927,1.0309965736132927,1.0309965736132927,1.0309965736132927,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.025035842406210485,)",2.0,2.0250358424062105,2.0250358424062105,2.0250358424062105,2.0250358424062105,2.0250358424062105,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.0760565331775886,)","(1.0760565331775886,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.16596598482466451,)",1.8,1.6340340151753354,1.6340340151753354,1.6340340151753354,1.6340340151753354,1.6340340151753354,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.1186087984345199,)","(1.1186087984345199,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.18791820883784205,)",1.8,1.6120817911621579,1.6120817911621579,1.6120817911621579,1.6120817911621579,1.6120817911621579,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.39772642857466733,)",1.6,1.2022735714253328,1.2022735714253328,1.2022735714253328,1.2022735714253328,1.2022735714253328,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.2146068082832564,)",1.7000000000000002,1.4853931917167438,1.4853931917167438,1.4853931917167438,1.4853931917167438,1.4853931917167438,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.6279688856710537,)",1.3,0.6720311143289464,0.67203111432894636,0.6720311143289464,0.6720311143289464,0.6720311143289464,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.46386922497122873,)",1.5,1.0361307750287714,1.0361307750287714,1.0361307750287714,1.0361307750287714,1.0361307750287714,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.40625822903821707,)",1.5,1.093741770961783,1.0937417709617829,1.093741770961783,1.093741770961783,1.093741770961783,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.3964052567687857,)",1.6,1.2035947432312144,1.2035947432312144,1.2035947432312144,1.2035947432312144,1.2035947432312144,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.34775772088727863,)",1.6,1.2522422791127215,1.2522422791127215,1.2522422791127215,1.2522422791127215,1.2522422791127215,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7174418765915312,)",1.2000000000000002,0.48255812340846893,0.48255812340846893,0.48255812340846893,0.48255812340846893,0.48255812340846893,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.006971702945400393,)",1.9000000000000001,1.8930282970545997,1.8930282970545997,1.8930282970545997,1.8930282970545997,1.8930282970545997,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.849548639718744,)",1.1,0.25045136028125614,0.25045136028125614,0.25045136028125614,0.25045136028125614,0.25045136028125614,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.008517035577945808,)",2.0,2.008517035577946,2.0085170355779458,2.008517035577946,2.008517035577946,2.008517035577946,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.059697173934631,)","(1.059697173934631,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.48170183556470114,)",2.4000000000000004,2.8817018355647015,2.8817018355647015,2.8817018355647015,2.8817018355647015,2.8817018355647015,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.6264132583002189,)","(1.6264132583002189,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.0208131696752307,)","(1.0208131696752307,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.10483329017276177,)",2.1,2.204833290172762,2.2048332901727621,2.204833290172762,2.204833290172762,2.204833290172762,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.221802340657439,)","(1.221802340657439,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.3279697040421131,)",1.6,1.272030295957887,1.2720302959578871,1.272030295957887,1.272030295957887,1.272030295957887,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.44201337159065024,)",1.5,1.0579866284093498,1.0579866284093498,1.0579866284093498,1.0579866284093498,1.0579866284093498,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.33305987650922275,)",1.6,1.2669401234907773,1.2669401234907773,1.2669401234907773,1.2669401234907773,1.2669401234907773,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.24248419874421856,)",1.7000000000000002,1.4575158012557816,1.4575158012557816,1.4575158012557816,1.4575158012557816,1.4575158012557816,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7665667033048957,)",1.2000000000000002,0.43343329669510444,0.43343329669510444,0.43343329669510444,0.43343329669510444,0.43343329669510444,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.1359753670877475,)",2.1,2.2359753670877476,2.2359753670877476,2.2359753670877476,2.2359753670877476,2.2359753670877476,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.4075161966804814,)","(1.4075161966804814,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.5196276292396991,)",1.4000000000000001,0.8803723707603011,0.88037237076030106,0.8803723707603011,0.8803723707603011,0.8803723707603011,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.4014006220682962,)",1.5,1.0985993779317038,1.0985993779317038,1.0985993779317038,1.0985993779317038,1.0985993779317038,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.29153623252323646,)",1.7000000000000002,1.4084637674767637,1.4084637674767637,1.4084637674767637,1.4084637674767637,1.4084637674767637,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.5774094495953959,)",1.4000000000000001,0.8225905504046043,0.82259055040460427,0.8225905504046043,0.8225905504046043,0.8225905504046043,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.3149611923954321,)",1.6,1.285038807604568,1.285038807604568,1.285038807604568,1.285038807604568,1.285038807604568,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.42393423684250164,)",1.5,1.0760657631574984,1.0760657631574984,1.0760657631574984,1.0760657631574984,1.0760657631574984,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.31082945609743207,)",1.6,1.289170543902568,1.289170543902568,1.289170543902568,1.289170543902568,1.289170543902568,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.9081431068968318,)",1.0,0.09185689310316825,0.091856893103168247,0.09185689310316825,0.09185689310316825,0.09185689310316825,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.15896456811897908,)",1.8,1.641035431881021,1.641035431881021,1.641035431881021,1.641035431881021,1.641035431881021,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.8414470882362897,)",1.1,0.2585529117637104,0.25855291176371042,0.2585529117637104,0.2585529117637104,0.2585529117637104,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.10519702959019472,)",1.8,1.6948029704098053,1.6948029704098053,1.6948029704098053,1.6948029704098053,1.6948029704098053,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7572691676295338,)",1.2000000000000002,0.4427308323704664,0.4427308323704664,0.4427308323704664,0.4427308323704664,0.4427308323704664,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.3424498305511853,)",1.6,1.2575501694488147,1.2575501694488147,1.2575501694488147,1.2575501694488147,1.2575501694488147,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.5005477638633704,)",1.4000000000000001,0.8994522361366297,0.89945223613662972,0.8994522361366297,0.8994522361366297,0.8994522361366297,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.3660424440005998,)",1.6,1.2339575559994003,1.2339575559994003,1.2339575559994003,1.2339575559994003,1.2339575559994003,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.9945531883117761,)",1.0,0.005446811688223918,0.0054468116882239181,0.005446811688223918,0.005446811688223918,0.005446811688223918,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.20645843709492784,)",2.2,2.406458437094928,2.406458437094928,2.406458437094928,2.406458437094928,2.406458437094928,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.0378387022022377,)","(1.0378387022022377,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.05949252894057899,)",1.9000000000000001,1.8405074710594211,1.8405074710594211,1.8405074710594211,1.8405074710594211,1.8405074710594211,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.9515539314314255,)",1.0,0.048446068568574474,0.048446068568574474,0.048446068568574474,0.048446068568574474,0.048446068568574474,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.11138515443335928,)",2.1,2.2113851544333594,2.2113851544333594,2.2113851544333594,2.2113851544333594,2.2113851544333594,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.3742667033197407,)","(1.3742667033197407,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7173910484352005,)",1.2000000000000002,0.48260895156479966,0.48260895156479966,0.48260895156479966,0.48260895156479966,0.48260895156479966,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.38941163859234307,)",1.6,1.2105883614076571,1.2105883614076571,1.2105883614076571,1.2105883614076571,1.2105883614076571,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7140974442944299,)",1.2000000000000002,0.4859025557055703,0.48590255570557028,0.4859025557055703,0.4859025557055703,0.4859025557055703,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7267619993038137,)",1.2000000000000002,0.4732380006961865,0.47323800069618649,0.4732380006961865,0.4732380006961865,0.4732380006961865,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.1659121638615424,)",2.1,2.2659121638615423,2.2659121638615423,2.2659121638615423,2.2659121638615423,2.2659121638615423,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.135078535591693,)","(1.135078535591693,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.0056398636323951035,)",2.0,2.0056398636323953,2.0056398636323953,2.0056398636323953,2.0056398636323953,2.0056398636323953,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.3274889537405226,)","(1.3274889537405226,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.5326722399616668,)",1.4000000000000001,0.8673277600383333,0.86732776003833334,0.8673277600383333,0.8673277600383333,0.8673277600383333,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.30929164056297753,)",1.6,1.2907083594370226,1.2907083594370226,1.2907083594370226,1.2907083594370226,1.2907083594370226,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.2694825647406933,)",1.7000000000000002,1.4305174352593069,1.4305174352593069,1.4305174352593069,1.4305174352593069,1.4305174352593069,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.9004430815675674,)",1.0,0.09955691843243264,0.099556918432432639,0.09955691843243264,0.09955691843243264,0.09955691843243264,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(-0.023480179606377494,)",2.0,2.0234801796063775,2.0234801796063775,2.0234801796063775,2.0234801796063775,2.0234801796063775,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(1.6040196216146612,)","(1.6040196216146612,)",0.0,0.0,0.0,0.0,0.0,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.5261570434611329,)",1.4000000000000001,0.8738429565388672,0.87384295653886723,0.8738429565388672,0.8738429565388672,0.8738429565388672,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.8729422575266894,)",1.1,0.22705774247331068,0.22705774247331068,0.22705774247331068,0.22705774247331068,0.22705774247331068,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.08544064828858366,)",1.9000000000000001,1.8145593517114165,1.8145593517114165,1.8145593517114165,1.8145593517114165,1.8145593517114165,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.6486654895173087,)",1.3,0.6513345104826913,0.65133451048269131,0.6513345104826913,0.6513345104826913,0.6513345104826913,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.45210355439303584,)",1.5,1.0478964456069642,1.0478964456069642,1.0478964456069642,1.0478964456069642,1.0478964456069642,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.24465827475724566,)",1.7000000000000002,1.4553417252427545,1.4553417252427545,1.4553417252427545,1.4553417252427545,1.4553417252427545,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7967111939717549,)",1.2000000000000002,0.40328880602824524,0.40328880602824524,0.40328880602824524,0.40328880602824524,0.40328880602824524,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.11704986535276474,)",1.8,1.6829501346472353,1.6829501346472353,1.6829501346472353,1.6829501346472353,1.6829501346472353,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.6221683144595176,)",1.3,0.6778316855404825,0.67783168554048245,0.6778316855404825,0.6778316855404825,0.6778316855404825,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.4643609088529794,)",1.5,1.0356390911470206,1.0356390911470206,1.0356390911470206,1.0356390911470206,1.0356390911470206,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.30545643240044096,)",1.6,1.2945435675995591,1.2945435675995591,1.2945435675995591,1.2945435675995591,1.2945435675995591,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.7476566320635658,)",1.2000000000000002,0.45234336793643437,0.45234336793643437,0.45234336793643437,0.45234336793643437,0.45234336793643437,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.4679825172928782,)",1.5,1.0320174827071218,1.0320174827071218,1.0320174827071218,1.0320174827071218,1.0320174827071218,1,2,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)",NA,"(0.5398806705046184,)",1.4000000000000001,0.8601193294953817,0.86011932949538172,0.8601193294953817,0.8601193294953817,0.8601193294953817,1,2,history,0
