Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.7455419493905104, 1.9455419493905102)","(3.9000000000000004, 2.6)",0.6724378256803059,0.80891610121897983,0.15445805060948992,0.6544580506094899,0.6724378256803059,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9398477100906564, 2.139847710090656)","(4.0, 2.5)",0.36514102742403765,0.42030457981868752,0.060152289909343626,0.3601522899093439,0.36514102742403765,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.207911500010687, 2.2079115000106873)","(4.0, 2.5)",0.3585287766173041,0.5,0.20791150001068726,0.29208849998931274,0.3585287766173041,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.6389898437264034, 1.6389898437264034)","(3.9000000000000004, 2.5)",0.899702612469393,1.1220203125471935,0.2610101562735969,0.8610101562735966,0.899702612469393,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9871882029613683, 2.087188202961368)","(4.0, 2.5)",0.4130105590873238,0.42562359407726369,0.012811797038631667,0.412811797038632,0.4130105590873238,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9041586288006305, 1.9041586288006305)","(4.0, 2.5)",0.6035002138078496,0.69168274239873906,0.09584137119936953,0.5958413711993695,0.6035002138078496,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.052422355147664, 2.052422355147664)","(4.0, 2.5)",0.4506371616841997,0.5,0.052422355147664135,0.44757764485233587,0.4506371616841997,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.168162690665417, 2.1681626906654174)","(4.0, 2.5)",0.37201436853735653,0.49999999999999956,0.168162690665417,0.33183730933458255,0.37201436853735653,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.101069812584866, 2.1010698125848664)","(4.0, 2.5)",0.4115342044678833,0.49999999999999956,0.10106981258486591,0.39893018741513364,0.4115342044678833,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.190632806506874, 2.1906328065068736)","(4.0, 2.5)",0.3633853702703242,0.5,0.19063280650687364,0.30936719349312636,0.3633853702703242,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.285960922143306, 2.285960922143306)","(4.0, 2.5)",0.35719235132179666,0.5,0.28596092214330593,0.21403907785669407,0.35719235132179666,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.515651238199399, 1.5156512381993992)","(3.8000000000000003, 2.5)",1.0245958731109115,1.2686975236012021,0.2843487618006013,0.9843487618006008,1.0245958731109115,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.884011333119977, 2.084011333119977)","(3.9000000000000004, 2.5)",0.4162958184286973,0.4319773337600461,0.015988666880023317,0.4159886668800228,0.4162958184286973,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.864584677192499, 1.9645846771924989)","(4.0, 2.5)",0.5522742774637619,0.67083064561500194,0.1354153228075008,0.5354153228075011,0.5522742774637619,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.473104945392253, 2.4731049453922527)","(4.0, 2.5)",0.4738687933563046,0.5,0.4731049453922527,0.026895054607747326,0.4738687933563046,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.6643812749702853, 1.6643812749702853)","(3.9000000000000004, 2.5)",0.8682020716428374,1.0712374500594297,0.23561872502971504,0.8356187250297147,0.8682020716428374,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.451522183195879, 2.5515221831958783)","(4.0, 2.5)",0.4544522167172719,0.50304436639175698,0.45152218319587867,0.05152218319587831,0.4544522167172719,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.7751210583935233, 1.7751210583935233)","(3.9000000000000004, 2.5)",0.735557088227202,0.84975788321295376,0.12487894160647706,0.7248789416064767,0.735557088227202,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.026674423117283, 2.126674423117283)","(4.0, 2.5)",0.3742773185800247,0.40000000000000036,0.026674423117283297,0.37332557688271706,0.3742773185800247,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.491299038600054, 1.491299038600054)","(3.8000000000000003, 2.5)",1.0548809947564828,1.3174019227998923,0.3087009613999463,1.008700961399946,1.0548809947564828,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.7714272688940613, 1.971427268894061)","(3.9000000000000004, 2.5)",0.5439853667635107,0.65714546221187797,0.12857273110593903,0.5285727311059389,0.5439853667635107,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.667781361656615, 1.7677813616566147)","(3.9000000000000004, 2.6)",0.8640100450805965,1.0644372766867707,0.2322186383433853,0.8322186383433854,0.8640100450805965,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.218169525451824, 2.418169525451823)","(4.0, 2.5)",0.2330110907245701,0.30000000000000071,0.2181695254518239,0.08183047454817682,0.2330110907245701,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.480810751447427, 1.480810751447427)","(3.8000000000000003, 2.5)",1.0680021070937618,1.3383784971051464,0.31918924855257336,1.019189248552573,1.0680021070937618,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.7343789929196443, 1.934378992919644)","(3.9000000000000004, 2.6)",0.6859166443912692,0.83124201416071219,0.1656210070803561,0.6656210070803561,0.6859166443912692,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.8484096980751996, 2.0484096980752)","(3.9000000000000004, 2.5)",0.45452762297271254,0.50318060384960095,0.05159030192480074,0.4515903019248002,0.45452762297271254,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.84989602681893, 1.9498960268189296)","(3.9000000000000004, 2.5)",0.5523810183542962,0.60020794636214081,0.050103973181070405,0.5501039731810704,0.5523810183542962,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.135453761613827, 2.235453761613827)","(4.0, 2.5)",0.2972077283308923,0.40000000000000036,0.13545376161382716,0.2645462383861732,0.2972077283308923,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.042666690580554, 2.042666690580554)","(4.0, 2.5)",0.45931928153479396,0.5,0.04266669058055417,0.45733330941944583,0.45931928153479396,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.152749980910381, 2.1527499809103814)","(4.0, 2.5)",0.3793614798920185,0.5,0.1527499809103814,0.3472500190896186,0.3793614798920185,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.633472886051404, 1.633472886051404)","(3.9000000000000004, 2.5)",0.9065902832469864,1.1330542278971922,0.2665271139485963,0.8665271139485959,0.9065902832469864,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.538526046219517, 1.6385260462195168)","(3.8000000000000003, 2.5)",0.9002810680825052,1.1229479075609663,0.2614739537804831,0.8614739537804832,0.9002810680825052,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.2107656813628, 2.4107656813628004)","(4.0, 2.5)",0.22887755692284623,0.29999999999999982,0.21076568136280027,0.08923431863719955,0.22887755692284623,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9510044321096727, 1.9510044321096724)","(4.0, 2.5)",0.5511775569053214,0.59799113578065488,0.04899556789032733,0.5489955678903276,0.5511775569053214,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.1618051487617755, 2.161805148761776)","(4.0, 2.5)",0.37490887368781334,0.49999999999999956,0.16180514876177554,0.338194851238224,0.37490887368781334,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.4083424541880945, 2.408342454188094)","(4.0, 2.5)",0.4185028860075133,0.50000000000000044,0.40834245418809445,0.091657545811906,0.4185028860075133,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.237261074380353, 2.2372610743803523)","(4.0, 2.5)",0.354012090827257,0.50000000000000044,0.2372610743803527,0.26273892561964773,0.354012090827257,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.410193476722374, 1.410193476722374)","(3.8000000000000003, 2.5)",1.1574227333901201,1.4796130465552522,0.3898065232776262,1.089806523277626,1.1574227333901201,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.764796725499964, 1.9647967254999639)","(3.9000000000000004, 2.5)",0.552016730245645,0.67040654900007235,0.13520327450003622,0.5352032745000361,0.552016730245645,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.8106984380440627, 1.9106984380440621)","(3.9000000000000004, 2.5)",0.5960294454903031,0.67860312391187549,0.08930156195593764,0.5893015619559379,0.5960294454903031,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.786244337966348, 1.8862443379663478)","(3.9000000000000004, 2.5)",0.6242085895941205,0.72751132406730434,0.11375566203365217,0.6137556620336522,0.6242085895941205,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9959886146187324, 2.095988614618732)","(4.0, 2.5)",0.4040312991964464,0.40802277076253546,0.0040113853812675515,0.4040113853812679,0.4040312991964464,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.013179889954509, 2.0131798899545092)","(4.0, 2.5)",0.4869984897758069,0.5,0.01317988995450925,0.48682011004549075,0.4869984897758069,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.156653440084336, 2.1566534400843356)","(4.0, 2.5)",0.3773952311518754,0.5,0.15665344008433557,0.34334655991566443,0.3773952311518754,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.955383617486567, 1.9553836174865673)","(4.0, 2.5)",0.5464408711751003,0.58923276502686561,0.04461638251343292,0.5446163825134327,0.5464408711751003,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.636677662677371, 1.636677662677371)","(3.9000000000000004, 2.5)",0.9025874536316467,1.1266446746452585,0.26332233732262944,0.8633223373226291,0.9025874536316467,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.177088239912607, 2.2770882399126067)","(4.0, 2.5)",0.28469263689214813,0.39999999999999991,0.17708823991260658,0.22291176008739333,0.28469263689214813,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.8684690462835407, 1.8684690462835405)","(4.0, 2.5)",0.6450827367769054,0.7630619074329188,0.1315309537164593,0.6315309537164595,0.6450827367769054,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.960941436947733, 1.960941436947733)","(4.0, 2.5)",0.5404717437088482,0.57811712610453392,0.03905856305226685,0.5390585630522671,0.5404717437088482,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.18398869944839, 2.18398869944839)","(4.0, 2.5)",0.36567059438930816,0.5,0.18398869944839014,0.31601130055160986,0.36567059438930816,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.786489450348898, 1.7864894503488984)","(3.9000000000000004, 2.5)",0.7224831827423476,0.8270210993022038,0.11351054965110219,0.7135105496511016,0.7224831827423476,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.6218604597875212, 1.721860459787521)","(3.8000000000000003, 2.5)",0.7982699041234123,0.95627908042495813,0.17813954021247902,0.7781395402124791,0.7982699041234123,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.8294342011355313, 2.029434201135531)","(3.9000000000000004, 2.5)",0.47582738785229306,0.54113159772893793,0.07056579886446901,0.4705657988644689,0.47582738785229306,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.729153287665558, 1.8291532876655578)","(3.9000000000000004, 2.5)",0.6922600021418378,0.8416934246688843,0.17084671233444215,0.6708467123344422,0.6922600021418378,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.793843582134462, 1.8938435821344615)","(3.9000000000000004, 2.5)",0.6153818229145416,0.71231283573107707,0.10615641786553853,0.6061564178655385,0.6153818229145416,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.8745018250530663, 1.974501825053066)","(4.0, 2.5)",0.5402759700260319,0.65099634989386779,0.12549817494693372,0.5254981749469341,0.5402759700260319,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9336019862131564, 1.9336019862131564)","(4.0, 2.5)",0.5702766050405008,0.63279602757368725,0.06639801378684362,0.5663980137868436,0.5702766050405008,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.08756006681501, 2.0875600668150103)","(4.0, 2.5)",0.42163190556015545,0.5,0.08756006681501027,0.4124399331849897,0.42163190556015545,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.929596892819918, 1.929596892819918)","(4.0, 2.5)",0.5747315044273301,0.64080621436016383,0.07040310718008191,0.5704031071800819,0.5747315044273301,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.8995820148547797, 1.8995820148547797)","(4.0, 2.5)",0.6087573643303805,0.70083597029044054,0.10041798514522027,0.6004179851452203,0.6087573643303805,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.006753352724267, 2.006753352724268)","(4.0, 2.5)",0.49329287732722127,0.49999999999999956,0.0067533527242673586,0.4932466472757322,0.49329287732722127,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.082651891354386, 2.0826518913543857)","(4.0, 2.5)",0.425453615491194,0.50000000000000044,0.08265189135438611,0.41734810864561434,0.425453615491194,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9675159349097857, 1.9675159349097857)","(4.0, 2.5)",0.5334739863009113,0.56496813018042857,0.03248406509021429,0.5324840650902143,0.5334739863009113,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.9153980220108524, 1.9153980220108522)","(4.0, 2.5)",0.5906919394646419,0.66920395597829541,0.08460197798914759,0.5846019779891478,0.5906919394646419,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.335722858502837, 2.335722858502837)","(4.0, 2.5)",0.3737603736885373,0.50000000000000044,0.33572285850283734,0.1642771414971631,0.3737603736885373,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.101879481874562, 2.101879481874562)","(4.0, 2.5)",0.4109493591423358,0.5,0.10187948187456186,0.39812051812543814,0.4109493591423358,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.898405276911196, 1.898405276911196)","(4.0, 2.5)",0.6101128572713292,0.70318944617760781,0.1015947230888039,0.6015947230888039,0.6101128572713292,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.151561177666303, 2.151561177666303)","(4.0, 2.5)",0.37997421423682204,0.5,0.15156117766630306,0.34843882233369694,0.37997421423682204,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(4.121547445572807, 2.1215474455728063)","(4.0, 2.5)",0.3974922860606762,0.50000000000000044,0.12154744557280672,0.3784525544271937,0.3974922860606762,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.7570926270518514, 1.7570926270518514)","(3.9000000000000004, 2.5)",0.7565275157082265,0.8858147458962975,0.14290737294814893,0.7429073729481486,0.7565275157082265,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.969613179250538, 2.0696131792505374)","(4.0, 2.5)",0.4314581953678594,0.46077364149892475,0.030386820749462196,0.43038682074946255,0.4314581953678594,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.868839899463425, 1.8688398994634248)","(4.0, 2.5)",0.6446441223513204,0.76232020107315024,0.131160100536575,0.6311601005365752,0.6446441223513204,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.726157068992779, 1.7261570689927792)","(3.9000000000000004, 2.5)",0.7931294008741749,0.94768586201444194,0.17384293100722115,0.7738429310072208,0.7931294008741749,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.73108297877338, 1.8310829787733796)","(3.9000000000000004, 2.5)",0.6899151696743372,0.83783404245324089,0.16891702122662045,0.6689170212266204,0.6899151696743372,2,1,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)",NA,NA,"(3.7773556897042795, 1.8773556897042791)","(3.9000000000000004, 2.5)",0.6346081972300287,0.74528862059144174,0.12264431029572087,0.6226443102957209,0.6346081972300287,2,1,history and drift,0
