Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(6.345350348880954, 6.592578507625881)","(3.8000000000000003, 2.7)",4.650911290981513,6.4379288565068347,2.545350348880954,3.892578507625881,4.650911290981513,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(6.704227139927013, 7.859343806569279)","(4.0, 2.5)",6.002950146497163,8.0635709464962915,2.7042271399270126,5.359343806569279,6.002950146497163,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(1.810949148113196, 5.587646770208882)","(3.0, 4.800000000000001)",1.426264128060864,1.9766976220956851,1.189050851886804,0.7876467702088812,1.426264128060864,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.713197503421552, 2.4114945111832595)","(4.0, 2.5)",3.7142521348135125,3.8017029922382921,3.7131975034215516,0.08850548881674047,3.7142521348135125,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.2361284910594454, -1.0239720229274287)","(4.0, 2.5)",4.78444421317899,6.7601005139868739,3.2361284910594454,3.5239720229274285,4.78444421317899,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.081561395636651, 7.712742545384657)","(4.0, 2.5)",6.055469055287246,8.2943039410213082,3.081561395636651,5.212742545384657,6.055469055287246,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.8802618116531065, 1.5637598063955118)","(4.0, 2.5)",2.1004595165062314,2.8165020052575946,1.8802618116531065,0.9362401936044882,2.1004595165062314,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(1.3410568052392586, 7.782205477542767)","(3.7, 3.7)",4.714765588763474,6.441148672303509,2.3589431947607418,4.082205477542767,4.714765588763474,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.259909467598366, -0.8778051545861869)","(4.0, 2.5)",4.694313304338183,6.6377146221845527,3.2599094675983658,3.377805154586187,4.694313304338183,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7247128057532306, 8.975705547402839)","(3.9000000000000004, 3.1)",5.878319596640472,6.0509927416496092,0.17528719424676975,5.8757055474028395,5.878319596640472,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.623056044682112, 5.348776263947528)","(3.4000000000000004, 4.3)",1.6111479572817597,2.2718323086296399,1.223056044682112,1.048776263947528,1.6111479572817597,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(8.557248867255936, 5.876287090632472)","(4.0, 2.5)",5.671669221356002,7.9335359578884077,4.557248867255936,3.376287090632472,5.671669221356002,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(-0.3846229561020267, 8.531076799516871)","(4.0, 2.5)",7.456460677080483,10.415699755618897,4.384622956102026,6.031076799516871,7.456460677080483,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(2.234341659313017, 0.8936045201367713)","(3.4000000000000004, 2.6)",2.0665296757875966,2.872053820550212,1.1656583406869832,1.7063954798632288,2.0665296757875966,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.1055228193212345, 4.890583959581836)","(4.0, 2.5)",3.919076887372188,5.4961067789030702,3.1055228193212345,2.3905839595818357,3.919076887372188,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.0115015991123, -0.9087840976818786)","(4.0, 2.5)",4.548510844888115,6.4202856967941786,3.0115015991123,3.4087840976818784,4.548510844888115,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.671049199368213, 0.715403865519966)","(4.0, 2.5)",2.444828989911201,3.4556453338482465,1.6710491993682126,1.7845961344800338,2.444828989911201,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(6.015588472988991, 6.821236510564807)","(3.8000000000000003, 3.0)",4.417089624550898,6.0368249835537977,2.215588472988991,3.821236510564807,4.417089624550898,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.339297258470671, 4.125584517246153)","(3.7, 3.1)",1.9336801968382678,2.6648817757168239,1.6392972584706706,1.0255845172461533,1.9336801968382678,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.931057726497726, 5.981796482360836)","(3.8000000000000003, 3.2)",3.5042543718943655,4.9128542088585618,2.1310577264977257,2.7817964823608357,3.5042543718943655,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(2.432929669087123, 5.468799404473983)","(2.432929669087123, 5.468799404473983)",0.0,0.0,0.0,0.0,0.0,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.358699240415807, 2.2169774377328353)","(4.0, 2.5)",0.4569101835450245,0.64172180268297163,0.3586992404158069,0.2830225622671647,0.4569101835450245,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.336026168589815, 8.762723422392575)","(4.0, 2.5)",7.0958280181315425,9.5987495909823899,3.3360261685898154,6.262723422392575,7.0958280181315425,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.440810123487067, 8.482124544496001)","(4.0, 2.7)",5.958934305730002,7.2229346679830675,1.4408101234870667,5.782124544496001,5.958934305730002,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.1598464955942656, 3.2397135420015495)","(3.1598464955942656, 3.2397135420015495)",0.0,0.0,0.0,0.0,0.0,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.630401123814292, 0.2135955412973669)","(4.0, 2.5)",2.3160847735031247,2.6560033348883412,0.36959887618570786,2.2864044587026333,2.3160847735031247,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.300164831884091, 1.5509331305471015)","(4.0, 2.5)",1.609706964873207,2.2492317013369894,1.300164831884091,0.9490668694528985,1.609706964873207,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(2.770234481106682, 3.8573887785805514)","(2.770234481106682, 3.8573887785805514)",0.0,0.0,0.0,0.0,0.0,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.31244955956239, 2.5318222111251423)","(4.0, 2.5)",1.3128352903225922,1.3442717706875325,1.3124495595623902,0.031822211125142275,1.3128352903225922,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.980442168187637, 4.793322393931608)","(3.8000000000000003, 2.9000000000000004)",2.887732282635237,4.0737645621192442,2.180442168187637,1.8933223939316077,2.887732282635237,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.477568059828335, 3.2457760895842918)","(4.0, 2.5)",1.6551100710286635,2.2233441494126267,1.477568059828335,0.7457760895842918,1.6551100710286635,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(6.1230284307318925, 4.0354547514117)","(4.0, 2.5)",2.6200898861162543,3.6584831821435921,2.1230284307318925,1.5354547514116996,2.6200898861162543,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(6.7016036029141945, 1.5418503027928585)","(4.0, 2.5)",2.8664809208395394,3.659753300121336,2.7016036029141945,0.9581496972071415,2.8664809208395394,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.088862462560042, 7.233959767455256)","(4.0, 2.5)",5.652561047215458,7.8228222300152979,3.0888624625600416,4.733959767455256,5.652561047215458,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.923954984639279, 6.753598997324639)","(3.4000000000000004, 4.9)",1.9262289762152507,2.3775539819639175,0.5239549846392788,1.8535989973246387,1.9262289762152507,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.708624905424488, 6.97917340721186)","(4.0, 3.3000000000000003)",4.056564559793393,5.3877983126363471,1.7086249054244877,3.67917340721186,4.056564559793393,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(8.259561835555447, 0.8870189094542253)","(4.0, 2.5)",4.554731060049399,5.8725429261012216,4.259561835555447,1.6129810905457747,4.554731060049399,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.724380518825512, 2.667574681936477)","(4.0, 2.5)",1.7325038088648044,1.8919552007619895,1.7243805188255124,0.16757468193647718,1.7325038088648044,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.8175405567359544, 9.091338751787472)","(4.0, 3.0)",6.094070826423334,6.2737981950515174,0.18245944326404562,6.091338751787472,6.094070826423334,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.869653239788747, 8.261860968321802)","(4.0, 2.5)",6.940695787489738,9.6315142081105485,3.8696532397887466,5.761860968321802,6.940695787489738,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.319244927263738, 4.099175974152468)","(4.0, 2.5)",3.6843928514034103,4.9184209014162059,3.319244927263738,1.5991759741524678,3.6843928514034103,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(0.661238481957893, 3.0418401144377825)","(1.3, 2.9000000000000004)",0.6543201777380705,0.78060163247988912,0.638761518042107,0.1418401144377821,0.6543201777380705,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.469088576940707, 1.439521187870287)","(4.0, 2.5)",1.811859971927665,2.52956738907042,1.469088576940707,1.060478812129713,1.811859971927665,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(1.2223405891544177, 1.9543690058352277)","(2.0, 2.7)",1.0773670399338588,1.5232904050103548,0.7776594108455823,0.7456309941647725,1.0773670399338588,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.29367402567188, 1.370243216069333)","(4.0, 2.5)",3.482045229204091,4.4234308096025465,3.29367402567188,1.129756783930667,3.482045229204091,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(-0.09530643639866931, 7.89594503199592)","(3.9000000000000004, 2.5)",6.714067046809265,9.3912514683945894,3.9953064363986694,5.39594503199592,6.714067046809265,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.861668237470143, 8.71229989507709)","(4.0, 2.5)",6.485250851954765,8.0739681325472326,1.861668237470143,6.21229989507709,6.485250851954765,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(6.919362279424441, 6.9562904900965234)","(4.0, 2.5)",5.32740096582292,7.3756527695209648,2.9193622794244414,4.4562904900965234,5.32740096582292,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(-0.2565129948611864, 1.4464729369315243)","(2.9000000000000004, 2.5)",3.3276859165710375,4.2100400579296622,3.1565129948611865,1.0535270630684757,3.3276859165710375,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.7537180098554215, 6.226353729195456)","(4.0, 2.5)",5.289244843321382,7.4800717390508771,3.7537180098554215,3.7263537291954556,5.289244843321382,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(2.988312868151386, 1.5856515003148293)","(3.4000000000000004, 2.6)",1.0947096296933243,1.4260356315337852,0.4116871318486144,1.0143484996851708,1.0947096296933243,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(6.409590065876133, 6.09758445062026)","(3.8000000000000003, 2.7)",4.284103221330687,6.0071745164963914,2.6095900658761324,3.3975844506202595,4.284103221330687,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(5.636774736191813, 2.576491974689044)","(4.0, 2.5)",1.6385611246540697,1.7132667108808572,1.6367747361918132,0.076491974689044,1.6385611246540697,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(0.8706891042702739, 7.836126394644811)","(3.7, 3.3000000000000003)",5.346161502694085,7.3654372903745369,2.8293108957297264,4.5361263946448105,5.346161502694085,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(7.797524804604577, 4.312111701952118)","(4.0, 2.5)",4.207724261633459,5.6096365065566944,3.797524804604577,1.8121117019521176,4.207724261633459,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.8094980910338294, 7.000068373377714)","(3.4000000000000004, 4.800000000000001)",2.237853778533622,2.6095664644115426,0.40949809103382906,2.2000683733777135,2.237853778533622,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(1.7267242789270838, 7.358229944980027)","(3.4000000000000004, 4.2)",3.574110801877949,4.8315056660529434,1.6732757210729166,3.158229944980027,3.574110801877949,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(8.322406539568094, 5.0719631822100695)","(4.0, 2.5)",5.029730897766318,6.8943697217781637,4.322406539568094,2.5719631822100695,5.029730897766318,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(8.586123937408626, -0.0784081986089622)","(4.0, 2.5)",5.261247153282795,7.1645321360175878,4.586123937408626,2.578408198608962,5.261247153282795,2,2,random,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.0558560187991795, 1.521786541166626)","(4.0, 2.5)",0.9798068513124653,1.0340694776325534,0.05585601879917945,0.978213458833374,0.9798068513124653,2,2,random,0
