Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(-0.8285175405517254, 1.6836249322602512, 6.659239498084938)","(3.5, 2.5, 3.5)",5.420638943551859,8.3041321063764126,4.328517540551726,0.8163750677397488,3.159239498084938,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(0.5939460400531709, 7.415982453398178, -0.18153662464845577)","(4.0, 3.0, 3.5)",6.682500768830335,11.503573037993462,3.406053959946829,4.415982453398178,3.681536624648456,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(7.045886143219804, 3.713127843717947, 0.9659737130714785)","(4.0, 2.5, 3.5)",4.143717025269332,6.7930402738662732,3.0458861432198043,1.2131278437179471,2.5340262869285217,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(6.0939689695291985, 8.406683683069035, 1.3546642495954513)","(4.0, 2.5, 3.5)",6.623902449398617,10.145988403002782,2.0939689695291985,5.906683683069035,2.1453357504045485,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.7695122172901465, 4.086002347397962, 6.918646126866392)","(3.5, 2.5, 3.5)",4.146942578912625,6.735136256974207,1.7304877827098535,1.5860023473979616,3.418646126866392,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(3.3881973082129, 7.373145090592086, 5.1743268930331965)","(3.5, 3.0, 3.5)",4.6840440187934504,6.1592746754123819,0.1118026917871,4.373145090592086,1.6743268930331965,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.4205227697838927, -0.3324230754638058, 0.9746860078055775)","(4.0, 2.5, 3.5)",4.11030163836718,6.937214297874335,1.5794772302161073,2.832423075463806,2.5253139921944223,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(7.337657521245155, 3.1218509775415626, 2.2432841880994716)","(4.0, 2.5, 3.5)",3.6202197446114446,5.2162243106872452,3.3376575212451547,0.6218509775415626,1.2567158119005284,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(3.670782544128769, 1.6236081454376547, 1.7563298052953846)","(4.0, 2.5, 3.5)",1.97909892726331,2.9492795051381915,0.32921745587123086,0.8763918545623453,1.7436701947046154,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(4.135598881764761, 1.195277782227282, 1.5183817218288929)","(4.0, 2.5, 3.5)",2.3764465326759274,3.4219393777085858,0.13559888176476065,1.304722217772718,1.9816182781711071,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(8.782544165093064, 3.7384090744223286, 5.417950778884993)","(4.0, 2.5, 3.5)",5.29952081955556,7.9389040184003861,4.782544165093064,1.2384090744223286,1.9179507788849932,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(0.3248498034567857, 1.1023286557535101, 0.635824815614263)","(4.0, 2.5, 3.5)",4.864536323282055,7.9369967251754412,3.675150196543214,1.3976713442464899,2.8641751843857373,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(9.008494007667796, 8.527931699108914, 5.082886054636635)","(4.0, 2.5, 3.5)",7.99540499636694,12.619311761413345,5.008494007667796,6.027931699108914,1.582886054636635,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(6.521940570612013, 1.489965857801261, 5.090213882933692)","(4.0, 2.5, 3.5)",3.1478776030177915,5.1221885957444435,2.5219405706120126,1.010034142198739,1.5902138829336918,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.5381784686476783, 1.8815330942837507, 5.403961352133325)","(2.5, 3.0, 4.5)",1.7300910390803472,2.984249789201896,0.9618215313523217,1.1184669057162493,0.903961352133325,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.6943577733937507, -0.6747180123634047, 8.219443471035367)","(4.0, 2.5, 3.5)",6.137423499436292,10.199803710005021,2.305642226606249,3.174718012363405,4.719443471035367,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(9.119716585083363, 3.6537819960526714, 4.60218524920461)","(4.0, 2.5, 3.5)",5.362604136942906,7.3756838303406456,5.1197165850833635,1.1537819960526714,1.1021852492046103,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.5991854294609684, 6.763987047580681, 3.733966818828489)","(3.5, 4.5, 3.0)",2.5447615867207913,3.8987684369482016,0.9008145705390316,2.263987047580681,0.7339668188284891,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(4.643683573321749, 6.724455083831823, 1.7939236205899984)","(3.0, 4.5, 3.0)",3.017369109367254,5.0742150365635741,1.6436835733217494,2.224455083831823,1.2060763794100016,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(0.5405479228076018, 4.981341713582582, -0.2667293809461655)","(3.5, 3.0, 3.5)",5.183852024553155,8.7075231717211459,2.959452077192398,1.981341713582582,3.7667293809461655,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.1884949702439975, 6.067731724795053, -0.37606814324883964)","(3.5, 3.5, 3.5)",5.192321827873806,8.7553048977998955,2.3115050297560025,2.5677317247950526,3.8760681432488395,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(5.052653782839032, 2.509200404866357, 6.691608018469546)","(4.0, 2.5, 3.5)",3.3607330119386356,4.2534622061749356,1.052653782839032,0.009200404866357204,3.1916080184695463,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(5.432834206078137, 5.12503127693722, 6.537918583334953)","(4.0, 2.5, 3.5)",4.262951135771798,7.0957840663503102,1.4328342060781374,2.6250312769372197,3.037918583334953,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.8937173120117863, 5.029637056101645, 5.49293751502638)","(3.0, 3.0, 4.0)",2.5218217647248777,3.6288572591162391,0.10628268798821372,2.0296370561016452,1.4929375150263802,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(2.5480739214017376, 0.590291393082844, 0.2565199727514238)","(4.0, 2.5, 3.5)",4.0342581707431195,6.605114712763994,1.4519260785982624,1.909708606917156,3.243480027248576,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(8.231490056770221, 1.8441291156734354, 0.22668842848329607)","(4.0, 2.5, 3.5)",5.389827767348203,8.1606725126134894,4.231490056770221,0.6558708843265646,3.273311571516704,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(6.792759795761058, 0.5104404787253491, 5.173488534367768)","(4.0, 2.5, 3.5)",3.815549533183175,6.4558078514034767,2.792759795761058,1.9895595212746509,1.6734885343677677,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(7.50578125415978, 3.983038450984271, 9.16764947127464)","(4.0, 2.5, 3.5)",6.827309556359346,10.656469176418691,3.50578125415978,1.483038450984271,5.66764947127464,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(7.90992866986519, 5.375769072160625, 1.27869576673796)","(4.0, 2.5, 3.5)",5.337769427067566,9.0070019752878547,3.90992866986519,2.875769072160625,2.22130423326204,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(7.640961702661693, 5.230173084231298, 8.4199777036915)","(4.0, 2.5, 3.5)",6.701986854279233,11.29111249058449,3.640961702661693,2.730173084231298,4.919977703691499,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(8.64309342248001, 1.273907817910592, 3.138941274442347)","(4.0, 2.5, 3.5)",4.815805433378639,6.2302443301270714,4.6430934224800104,1.226092182089408,0.36105872555765295,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(0.7591032783822236, 2.7603547063759297, 2.0592753705565014)","(3.0, 2.5, 3.5)",2.6767686018732553,3.9419760574372047,2.2408967216177764,0.2603547063759297,1.4407246294434986,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.064516747383121, 3.3692879640756273, 2.494078397686124)","(2.5, 3.5, 3.5)",1.757718997701494,2.5721168908551277,1.435483252616879,0.13071203592437275,1.005921602313876,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(6.995845111975449, 5.105332233988992, 1.405639435002184)","(4.0, 2.5, 3.5)",4.488784931429355,7.6955379109622566,2.9958451119754486,2.6053322339889924,2.094360564997816,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(3.1561901718556586, 4.6025466138364735, 7.21569259034951)","(4.0, 2.5, 3.5)",4.3519063311848125,6.6620490323303247,0.8438098281443414,2.1025466138364735,3.7156925903495104,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(5.5222272121952685, 8.31527243940362, 0.42175003759043883)","(4.0, 3.0, 3.5)",6.328105531808548,9.9157496140084493,1.5222272121952685,5.3152724394036195,3.0782499624095614,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(0.5641227282009028, 9.105176173494263, 2.5993926409611765)","(4.0, 2.5, 3.5)",7.499646559999797,10.941660804332184,3.435877271799097,6.605176173494263,0.9006073590388235,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(3.0258977175079584, 7.885100414452397, 8.536185924567038)","(4.0, 2.5, 3.5)",7.43716010297605,11.395388621511476,0.9741022824920416,5.385100414452397,5.036185924567038,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(5.865482621921923, 3.732026743734444, 4.638110839718762)","(4.0, 2.5, 3.5)",2.5086274321738045,4.2356202053751293,1.865482621921923,1.232026743734444,1.1381108397187623,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(5.249644527584997, 7.865098609214049, 3.3607746988806593)","(3.5, 3.0, 3.0)",5.1827211803874835,6.975517835679705,1.749644527584997,4.865098609214049,0.3607746988806593,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(5.437302830959593, 3.6182305497856566, 2.301352358870237)","(3.5, 3.0, 3.5)",2.360531177323925,3.7541810218750129,1.9373028309595934,0.6182305497856566,1.1986476411297629,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(6.643136717328044, 1.3320370862622877, 9.259390028071545)","(4.0, 2.5, 3.5)",6.443669961272404,9.5704896591373014,2.6431367173280442,1.1679629137377123,5.759390028071545,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(0.9441879445598715, 3.3585487678920627, 3.741713492835471)","(0.9441879445598715, 3.3585487678920627, 3.741713492835471)",0.0,0.0,0.0,0.0,0.0,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.4088901524039645, 7.279440754896048, 5.278405748478417)","(3.5, 2.5, 3.5)",5.511671373593994,8.6489563509705008,2.0911098475960355,4.779440754896048,1.7784057484784173,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(8.86018687441334, -0.21785966503889254, 0.5782634778551005)","(4.0, 2.5, 3.5)",6.288459423253076,10.499783061597132,4.8601868744133405,2.7178596650388926,2.9217365221448994,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(5.395095025209776, 1.200791889536813, 3.3628067122245975)","(4.0, 2.5, 3.5)",1.911296377297099,2.8314964234483657,1.395095025209776,1.299208110463187,0.13719328777540252,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(8.608468291127643, 2.1287193244232534, 7.888405268291453)","(4.0, 2.5, 3.5)",6.374474890463828,9.368154234995842,4.608468291127643,0.3712806755767466,4.388405268291453,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(6.844880241266482, -0.3009444047513208, 2.687388156050098)","(4.0, 2.5, 3.5)",4.074183495448361,6.4584364899677045,2.844880241266482,2.800944404751321,0.8126118439499019,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(0.7858670719027006, 1.3612986080107201, 4.754061178846408)","(2.5, 2.5, 4.0)",2.191689032857759,3.6068954989329871,1.7141329280972994,1.1387013919892799,0.754061178846408,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(3.0385886659611274, 6.785935401022655, 5.797559497295476)","(3.5, 2.5, 3.5)",4.884764305934463,7.044906232357004,0.4614113340388726,4.285935401022655,2.2975594972954756,3,3,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)","(2.5, 3.5, 5.0)","(1.3696197581649223, -0.3664933298075381, 4.410392347313313)","(4.0, 2.5, 3.5)",3.995559842189091,6.4072659189559289,2.630380241835078,2.866493329807538,0.9103923473133131,3,3,random,0
