Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(-0.23042481155069705, 6.781868136451116, 7.282437082352773)","(4.0, 2.5, 3.5)",7.108988613445408,12.294730030354588,4.230424811550697,4.281868136451116,3.7824370823527733,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(2.6644730182135277, 3.8781390294270004, 4.496331499262214)","(2.5, 3.5, 3.5)",1.0782935387538743,1.5389435469027424,0.16447301821352767,0.3781390294270004,0.9963314992622143,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.49149816393925, 3.269022031859998, 0.18944484578651677)","(4.0, 3.0, 3.5)",3.357635883753805,4.0710753500127304,0.4914981639392497,0.26902203185999785,3.3105551542134832,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.003216923667377, 0.5733087011234936, 1.5862699644736478)","(4.0, 2.5, 3.5)",2.7156053392641604,3.8436382580702357,0.0032169236673773582,1.9266912988765064,1.9137300355263522,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(5.933003873093751, 0.24868382547707946, -0.9589883731787209)","(4.0, 2.5, 3.5)",5.35607186314812,8.6433084207953925,1.9330038730937513,2.2513161745229207,4.4589883731787205,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(9.142446281014795, 2.669718579380984, 1.0315988355918506)","(4.0, 2.5, 3.5)",5.706712053166998,7.7805660248039281,5.142446281014795,0.1697185793809841,2.4684011644081494,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(5.175568011812679, 8.124238086877762, 6.057243995995887)","(4.0, 2.5, 3.5)",6.289158215798093,9.3570500946863291,1.175568011812679,5.624238086877762,2.5572439959958873,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(7.78435297710565, 5.156074334685055, -0.511034384617105)","(4.0, 2.5, 3.5)",6.1208214449763005,10.45146169640781,3.78435297710565,2.656074334685055,4.011034384617105,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.891713005502545, -1.238500793784615, 2.105165285435003)","(4.0, 2.5, 3.5)",4.08865554311759,6.0250485138521572,0.8917130055025453,3.738500793784615,1.3948347145649969,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(8.606139949362674, 1.348727017749392, 8.569966037338908)","(4.0, 2.5, 3.5)",6.945970798422994,10.827378968952191,4.6061399493626745,1.151272982250608,5.069966037338908,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(-0.4515189892850795, 1.9721036527390576, 2.011254860993243)","(3.5, 2.5, 3.5)",4.255530397617701,5.9681604755527795,3.9515189892850797,0.5278963472609424,1.488745139006757,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(7.792752464460003, 5.55697750582115, 8.436140921297584)","(4.0, 2.5, 3.5)",6.9350969656287065,11.785870891578737,3.792752464460003,3.05697750582115,4.936140921297584,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(2.24742942935703, 1.8391356014488904, 7.573484120807878)","(4.0, 2.5, 3.5)",4.483471672803351,6.4869190900019582,1.7525705706429702,0.6608643985511096,4.073484120807878,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(8.3265533630713, 7.124465643119088, 8.478240261811898)","(4.0, 2.5, 3.5)",8.05528538241926,13.929259268002285,4.3265533630713,4.624465643119088,4.978240261811898,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(8.868566056348568, -0.20300145042140205, -0.050566765799731406)","(4.0, 2.5, 3.5)",6.60421658067111,11.122134272569701,4.868566056348568,2.703001450421402,3.5505667657997315,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.252327205261956, 7.438491981971969, 8.302753459439375)","(4.0, 2.5, 3.5)",6.893389069730042,9.9935726466733001,0.25232720526195607,4.938491981971969,4.802753459439375,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(7.330983382657015, 0.34332290136329635, 1.9536704436357688)","(4.0, 2.5, 3.5)",4.2588544821591166,7.0339900376579498,3.330983382657015,2.1566770986367034,1.5463295563642312,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(-0.029473183186151886, 8.867767797932553, 7.134430180576759)","(4.0, 2.5, 3.5)",8.366253857007349,14.031671161695463,4.029473183186152,6.367767797932553,3.634430180576759,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(1.812443859920223, -0.4564065388426498, 5.441703326806102)","(4.0, 2.5, 3.5)",4.158840379029014,7.0856660057285286,2.187556140079777,2.95640653884265,1.9417033268061017,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(6.243457402121576, 3.6912160955719817, 5.386878939285289)","(4.0, 2.5, 3.5)",3.1642390922625023,5.3215524369788465,2.2434574021215763,1.1912160955719817,1.886878939285289,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(-0.24416816912654382, 4.858517065694643, 3.2704247029030347)","(3.5, 3.0, 4.0)",4.2432488822025,6.332260531918152,3.744168169126544,1.8585170656946426,0.7295752970969653,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(-0.02413601816272981, 3.425468845674885, 3.1795273616618474)","(2.5, 2.5, 4.0)",2.810859401101872,4.2700775021757682,2.52413601816273,0.9254688456748852,0.8204726383381526,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(8.113224561874954, 0.21489647377956822, -0.6074743301224901)","(4.0, 2.5, 3.5)",6.245931459323875,10.505802418217876,4.113224561874954,2.285103526220432,4.10747433012249,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(7.7393290818966225, 7.746996242146805, 2.293235416139356)","(4.0, 2.5, 3.5)",6.555137855810576,10.193089907904071,3.7393290818966225,5.246996242146805,1.206764583860644,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(7.404641413839715, 7.322852577780377, 5.974703763294124)","(4.0, 2.5, 3.5)",6.401222450430653,10.702197754914216,3.404641413839715,4.822852577780377,2.474703763294124,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(-0.6200931361626059, 6.5571608472823915, 4.844891808294588)","(4.0, 2.5, 3.5)",6.2940089532471974,10.022145791739586,4.620093136162605,4.0571608472823915,1.3448918082945882,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(2.3466588047675527, 0.18855969913990178, 5.11216178499295)","(3.5, 2.5, 3.5)",3.0449988174139064,5.0769432810854962,1.1533411952324473,2.3114403008600983,1.6121617849929502,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(-0.25581710529447044, 2.380562064734806, 0.36156474371754044)","(4.0, 2.5, 3.5)",5.289236288158637,7.5136902968421246,4.25581710529447,0.1194379352651942,3.1384352562824596,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(8.336294326917724, 6.090894147235721, 5.0888418025084885)","(4.0, 2.5, 3.5)",5.84999038800142,9.5160302766619331,4.336294326917724,3.590894147235721,1.5888418025084885,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(0.28673078461351453, 1.4132441277874475, 5.146331798550399)","(2.5, 2.5, 4.0)",2.719131394017907,4.4463568861494371,2.2132692153864855,1.0867558722125525,1.1463317985503991,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.028083568625455, 2.0166110993611825, 0.28657205568557176)","(4.0, 2.5, 3.5)",3.2497034740708877,3.7249004135787005,0.028083568625454802,0.48338890063881745,3.2134279443144282,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(3.5163305812148855, 1.3289546591392631, 3.9480654638264414)","(3.5, 2.5, 3.5)",1.2539443919522346,1.6354413859020638,0.01633058121488551,1.1710453408607369,0.4480654638264414,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.766636241764905, 6.955883984813495, 7.625458604859597)","(4.0, 2.5, 3.5)",6.120624307512665,9.347978831437997,0.7666362417649051,4.455883984813495,4.125458604859597,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(7.6396224885583806, 5.581084869168038, 3.9270521920921606)","(4.0, 2.5, 3.5)",4.787724867304599,7.1477595498185789,3.6396224885583806,3.0810848691680377,0.4270521920921606,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.821695804077981, 5.8712432640941525, 6.147234506553873)","(4.0, 2.5, 3.5)",4.364437612434056,6.8401735747260064,0.8216958040779812,3.3712432640941525,2.6472345065538727,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(0.86226297982812, 0.43188133642787274, 0.7667835315352877)","(4.0, 2.5, 3.5)",4.646824795261726,7.9390721522087198,3.13773702017188,2.068118663572127,2.7332164684647124,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(0.1542784796545904, 1.7058820928761997, 8.224564726498553)","(4.0, 2.5, 3.5)",6.143428124210199,9.3644041539677616,3.8457215203454096,0.7941179071238003,4.724564726498553,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.688319373636156, 3.4821153852101654, 3.6681704832641806)","(3.5, 3.0, 3.5)",1.293375231654248,1.8386052421105017,1.1883193736361557,0.4821153852101654,0.1681704832641806,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(8.676994453166243, 7.931430057341826, 4.592312744171768)","(4.0, 2.5, 3.5)",7.250369419127835,11.200737254679836,4.676994453166243,5.431430057341826,1.0923127441717684,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.1847297190653805, 5.15348701307841, -0.511590188173149)","(4.0, 3.5, 3.0)",3.8857959314918826,5.3498069203169392,0.1847297190653805,1.6534870130784096,3.511590188173149,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(2.3741060310935223, 3.8217634835934615, 4.14851901215512)","(2.3741060310935223, 3.8217634835934615, 4.14851901215512)",0.0,0.0,0.0,0.0,0.0,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(4.856872401902933, 4.25267621758057, 0.9218714986200474)","(3.5, 3.5, 3.0)",2.5935000042037624,4.1876771208634551,1.3568724019029332,0.7526762175805697,2.0781285013799526,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(2.7831907597821424, 6.060662018105042, 5.953576502801251)","(4.0, 2.5, 3.5)",4.492101555992901,7.2310477611241506,1.2168092402178576,3.5606620181050417,2.4535765028012513,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(0.017137798593443776, 1.465622713532862, 3.2363328761303496)","(3.0, 2.5, 4.0)",3.2481672924001974,4.7809066117433447,2.9828622014065562,1.034377286467138,0.7636671238696504,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(1.3065407048880981, 7.986030738593723, 8.906495983408998)","(4.0, 2.5, 3.5)",8.159746016748164,13.585986017114623,2.693459295111902,5.486030738593723,5.406495983408998,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(6.754589344798078, 3.232752136053806, 2.486406936934179)","(4.0, 2.5, 3.5)",3.0252370235837183,4.5009345439177055,2.7545893447980783,0.7327521360538061,1.0135930630658212,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(2.1425874408948458, 2.954199291150668, 4.406934376227828)","(2.1425874408948458, 2.954199291150668, 4.406934376227828)",0.0,0.0,0.0,0.0,0.0,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(3.2690489422803486, 1.1915558954005439, -0.3931731277866253)","(4.0, 2.5, 3.5)",4.171703779819756,5.9325682901057331,0.7309510577196514,1.3084441045994561,3.8931731277866253,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(2.8397066363035335, 7.031841310605532, 3.2653014312396684)","(3.0, 4.5, 2.5)",2.649830308754006,3.4574361055416674,0.16029336369646652,2.5318413106055324,0.7653014312396684,3,2,random,0
"(1.0, 3.0, 4.5)","(4.0, 2.5, 3.5)","(3.0, 6.0, 2.0)","(2.0, 4.5, 2.5)","(2.5, 3.5, 5.0)","(1.0, 3.0, 4.5)","(3.0, 6.0, 2.0)",NA,"(1.1905673669754455, -0.7444019159937458, 0.9407421631251807)","(4.0, 2.5, 3.5)",4.996884648219563,8.6130923858931201,2.8094326330245547,3.2444019159937456,2.5592578368748193,3,2,random,0
