Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.2517414774956017, 1.5517414774956015)","(2.4000000000000004, 2.6)",1.5547808734696633,2.1965170450087972,1.1482585225043986,1.0482585225043985,1.5547808734696633,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.5014797018092787, 1.7014797018092784)","(2.3000000000000003, 2.6)",1.202070460864646,1.6970405963814432,0.7985202981907216,0.8985202981907217,1.202070460864646,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.4880976828218488, 1.7880976828218487)","(2.3000000000000003, 2.9000000000000004)",1.3767759932485002,1.9238046343563031,0.8119023171781514,1.1119023171781517,1.3767759932485002,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.2197737444447405, 1.8197737444447406)","(2.2, 3.0)",1.5342025701913922,2.1604525111105191,0.9802262555552597,1.1802262555552594,1.5342025701913922,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.1800063902843525, 1.9800063902843523)","(2.0, 2.8000000000000003)",1.1596460839191396,1.6399872194312954,0.8199936097156475,0.8199936097156479,1.1596460839191396,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.276125859390437, 2.0761258593904373)","(1.9000000000000001, 2.7)",0.8822912708639032,1.2477482812191261,0.6238741406095631,0.6238741406095629,0.8822912708639032,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(0.9642573839872575, 1.7642573839872575)","(2.2, 2.8000000000000003)",1.6123965330076027,2.2714852320254852,1.2357426160127427,1.0357426160127428,1.6123965330076027,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.0833807922318077, 1.6833807922318078)","(2.3000000000000003, 2.8000000000000003)",1.6513633009932642,2.333238415536385,1.2166192077681925,1.1166192077681925,1.6513633009932642,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.6470134920645394, 2.1470134920645396)","(2.0, 2.7)",0.6560438649535,0.90597301587092116,0.3529865079354606,0.5529865079354606,0.6560438649535,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(0.8074378310251016, 1.5074378310251018)","(2.5, 2.9000000000000004)",2.1918020189572522,3.085124337949797,1.6925621689748984,1.3925621689748986,2.1918020189572522,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.7319100804280332, 2.1319100804280335)","(2.1, 2.8000000000000003)",0.7627806562336082,1.0361798391439336,0.3680899195719669,0.6680899195719667,0.7627806562336082,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.2520195396712008, 1.952019539671201)","(2.0, 2.6)",0.9896228806983015,1.3959609206575982,0.7479804603287992,0.6479804603287991,0.9896228806983015,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.0164796981273108, 1.6164796981273108)","(2.3000000000000003, 2.6)",1.6170147029372077,2.2670406037453787,1.2835203018726895,0.9835203018726892,1.6170147029372077,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(0.984115812808261, 1.2841158128082608)","(2.7, 2.8000000000000003)",2.2895771253296133,3.2317683743834786,1.7158841871917392,1.5158841871917395,2.2895771253296133,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(2.1244514794002574, 2.2244514794002574)","(2.3000000000000003, 2.6)",0.41455274020251476,0.55109704119948555,0.1755485205997429,0.37554852059974264,0.41455274020251476,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(0.9132640444644364, 1.2132640444644363)","(2.7, 2.5)",2.201843498996149,3.0734719110711275,1.7867359555355637,1.2867359555355637,2.201843498996149,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.8728951741366555, 1.6728951741366553)","(2.5, 2.5)",1.0379609123601568,1.4542096517266891,0.6271048258633445,0.8271048258633447,1.0379609123601568,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.4121761326321505, 1.4121761326321505)","(2.6, 2.7)",1.7519748437837228,2.4756477347356993,1.1878238673678496,1.2878238673678497,1.7519748437837228,2,3,history,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)","(2.5, 3.5)","(1.9338324700215772, 2.0338324700215775)","(2.3000000000000003, 2.7)",0.7601696113421347,1.0323350599568457,0.36616752997842306,0.6661675299784227,0.7601696113421347,2,3,history,0
