Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7035531912033237, 1.7035531912033237)","(3.9000000000000004, 2.5)",0.8203163218715128,0.99289361759335293,0.19644680879667664,0.7964468087966763,0.8203163218715128,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.168897192248138, 2.2688971922481374)","(4.0, 2.5)",0.2862425008626405,0.40000000000000036,0.1688971922481377,0.23110280775186265,0.2862425008626405,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.6761134697849527, 1.6761134697849527)","(3.9000000000000004, 2.5)",0.853764717636846,1.047773060430095,0.22388653021504767,0.8238865302150473,0.853764717636846,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.759319812754211, 1.8593198127542105)","(3.9000000000000004, 2.5)",0.6559436084091453,0.78136037449157869,0.14068018724578923,0.6406801872457895,0.6559436084091453,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.183279848115429, 2.283279848115429)","(4.0, 2.5)",0.28382939762837534,0.40000000000000036,0.1832798481154292,0.21672015188457117,0.28382939762837534,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.120995247241069, 2.1209952472410696)","(4.0, 2.5)",0.39784978631235357,0.49999999999999956,0.12099524724106914,0.3790047527589304,0.39784978631235357,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.141466705325662, 2.1414667053256617)","(4.0, 2.5)",0.3854334600235605,0.50000000000000044,0.1414667053256622,0.35853329467433825,0.3854334600235605,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.109498841720477, 2.1094988417204767)","(4.0, 2.5)",0.40556275834422384,0.5,0.10949884172047675,0.39050115827952325,0.40556275834422384,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.204263788161057, 2.2042637881610574)","(4.0, 2.5)",0.35942120436439645,0.5,0.2042637881610574,0.2957362118389426,0.35942120436439645,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.9837604962471627, 1.9837604962471627)","(4.0, 2.5)",0.5164948661091553,0.53247900750567467,0.016239503752837336,0.5162395037528373,0.5164948661091553,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.208513735335278, 2.208513735335278)","(4.0, 2.5)",0.35838836520130324,0.5,0.20851373533527795,0.29148626466472205,0.35838836520130324,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.2464908068696925, 2.2464908068696925)","(4.0, 2.5)",0.3535882193637842,0.5,0.2464908068696925,0.2535091931303075,0.3535882193637842,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.07381559734293, 2.073815597342931)","(4.0, 2.5)",0.43252963768886,0.49999999999999956,0.07381559734293042,0.42618440265706914,0.43252963768886,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.104097707499767, 2.1040977074997667)","(4.0, 2.5)",0.40935920401726317,0.5,0.10409770749976666,0.39590229250023334,0.40935920401726317,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.222411390477795, 2.222411390477795)","(4.0, 2.5)",0.3556996805603533,0.5,0.22241139047779512,0.2775886095222049,0.3556996805603533,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.102148939420905, 2.102148939420905)","(4.0, 2.5)",0.41075524613658476,0.5,0.1021489394209052,0.3978510605790948,0.41075524613658476,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.540574903359053, 2.5405749033590532)","(4.0, 2.5)",0.5420955164214566,0.58114980671810601,0.5405749033590528,0.04057490335905323,0.5420955164214566,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.166664088709334, 2.166664088709334)","(4.0, 2.5)",0.37267914916358214,0.5,0.16666408870933402,0.333335911290666,0.37267914916358214,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.89658368768633, 1.8965836876863296)","(4.0, 2.5)",0.6122141615634088,0.70683262462734064,0.10341631231367021,0.6034163123136704,0.6122141615634088,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.6272339047310242, 1.6272339047310242)","(3.9000000000000004, 2.5)",0.914397068991004,1.1455321905379519,0.2727660952689761,0.8727660952689758,0.914397068991004,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.331012961238733, 2.431012961238733)","(4.0, 2.5)",0.3381254087244609,0.40000000000000036,0.33101296123873336,0.068987038761267,0.3381254087244609,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.051093705526608, 2.051093705526607)","(4.0, 2.5)",0.4518046347286315,0.50000000000000044,0.051093705526607636,0.4489062944733928,0.4518046347286315,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7712913583938614, 1.7712913583938614)","(3.9000000000000004, 2.5)",0.7399879720478983,0.8574172832122775,0.12870864160613893,0.7287086416061386,0.7399879720478983,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.881733866125434, 1.981733866125434)","(4.0, 2.5)",0.5315888109647591,0.63653226774913185,0.11826613387456586,0.518266133874566,0.5315888109647591,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7987785095801474, 1.7987785095801474)","(4.0, 2.5)",0.7295215328099824,0.9024429808397052,0.2012214904198526,0.7012214904198526,0.7295215328099824,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7933481190269527, 1.793348119026953)","(4.0, 2.5)",0.7362485183634967,0.91330376194609442,0.20665188097304732,0.7066518809730471,0.7362485183634967,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.008956695636387, 2.008956695636387)","(4.0, 2.5)",0.4911249832344702,0.5,0.008956695636387124,0.4910433043636129,0.4911249832344702,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.6912870309626666, 1.6912870309626666)","(3.9000000000000004, 2.5)",0.8352112126483683,1.0174259380746671,0.20871296903733372,0.8087129690373334,0.8352112126483683,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.234738709602338, 2.3347387096023375)","(4.0, 2.5)",0.2870776130067812,0.40000000000000036,0.2347387096023379,0.16526129039766246,0.2870776130067812,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.949187705162651, 1.9491877051626512)","(4.0, 2.5)",0.5531510403593436,0.60162458967469767,0.05081229483734884,0.5508122948373488,0.5531510403593436,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.6351466689222742, 1.6351466689222742)","(3.9000000000000004, 2.5)",0.9044990720057186,1.1297066621554519,0.26485333107772613,0.8648533310777258,0.9044990720057186,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.079982224990559, 2.179982224990558)","(4.0, 2.5)",0.32986138397277454,0.4000000000000008,0.07998222499055885,0.32001777500944195,0.32986138397277454,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.069633485453249, 2.0696334854532483)","(4.0, 2.5)",0.4359634837225329,0.50000000000000044,0.06963348545324877,0.4303665145467517,0.4359634837225329,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.160135111131615, 2.1601351111316154)","(4.0, 2.5)",0.375701206416288,0.5,0.16013511113161538,0.3398648888683846,0.375701206416288,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.246335082218626, 2.246335082218626)","(4.0, 2.5)",0.35359137891737186,0.5,0.24633508221862588,0.2536649177813741,0.35359137891737186,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7050176225686595, 1.7050176225686597)","(3.9000000000000004, 2.5)",0.8185445057754428,0.9899647548626811,0.19498237743134084,0.7949823774313403,0.8185445057754428,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.956092259696135, 2.056092259696135)","(4.0, 2.5)",0.44607395301707026,0.48781548060772995,0.043907740303864795,0.44390774030386515,0.44607395301707026,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.968084423038846, 1.9680844230388461)","(4.0, 2.5)",0.5328722033158424,0.56383115392230798,0.0319155769611541,0.5319155769611539,0.5328722033158424,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.8819047975836147, 1.881904797583615)","(4.0, 2.5)",0.6292758982226468,0.73619040483277032,0.11809520241638527,0.618095202416385,0.6292758982226468,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.092831162848627, 2.092831162848628)","(4.0, 2.5)",0.41761715331512544,0.49999999999999956,0.09283116284862736,0.4071688371513722,0.41761715331512544,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.037514797124986, 2.0375147971249863)","(4.0, 2.5)",0.46400422722392465,0.5,0.03751479712498629,0.4624852028750137,0.46400422722392465,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.9926281083532946, 1.9926281083532946)","(4.0, 2.5)",0.507425444000995,0.51474378329341075,0.007371891646705375,0.5073718916467054,0.507425444000995,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.6515926175695688, 1.651592617569569)","(3.9000000000000004, 2.5)",0.8840256298368245,1.0968147648608626,0.2484073824304316,0.848407382430431,0.8840256298368245,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.045455701158643, 2.1454557011586424)","(4.0, 2.5)",0.35744633248745716,0.40000000000000036,0.045455701158642725,0.35454429884135763,0.35744633248745716,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.613613226540663, 1.613613226540663)","(3.9000000000000004, 2.5)",0.9315035674521616,1.1727735469186742,0.2863867734593373,0.8863867734593369,0.9315035674521616,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.8710793717721454, 1.9710793717721453)","(4.0, 2.5)",0.5444056937134413,0.65784125645570923,0.12892062822785455,0.5289206282278547,0.5444056937134413,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7360160036196186, 1.7360160036196186)","(3.9000000000000004, 2.5)",0.7813848589486615,0.92796799276076314,0.16398399638038175,0.7639839963803814,0.7813848589486615,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7292411669325864, 1.829241166932586)","(3.9000000000000004, 2.5)",0.6921531558900124,0.84151766613482781,0.1707588330674139,0.6707588330674139,0.6921531558900124,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7760421280546836, 1.8760421280546835)","(3.9000000000000004, 2.5)",0.6361516957296738,0.7479157438906332,0.12395787194531671,0.6239578719453165,0.6361516957296738,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.9034096617573026, 2.0034096617573023)","(4.0, 2.5)",0.5058968842341645,0.59318067648539508,0.09659033824269736,0.4965903382426977,0.5058968842341645,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.043325292361933, 2.0433252923619336)","(4.0, 2.5)",0.4587252658776933,0.49999999999999956,0.043325292361933165,0.4566747076380664,0.4587252658776933,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.198696072356055, 2.198696072356055)","(4.0, 2.5)",0.3609213016481439,0.50000000000000044,0.19869607235605535,0.3013039276439451,0.3609213016481439,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7672298934358697, 1.7672298934358694)","(3.9000000000000004, 2.5)",0.7447012355777705,0.86554021312826124,0.13277010656413069,0.7327701065641306,0.7447012355777705,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.6118350090743094, 1.711835009074309)","(3.8000000000000003, 2.5)",0.8103148256887317,0.97632998185138176,0.18816499092569083,0.7881649909256909,0.8103148256887317,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.2300126946577805, 2.43001269465778)","(4.0, 2.5)",0.24042475457572696,0.30000000000000071,0.23001269465778051,0.0699873053422202,0.24042475457572696,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.023145884123432, 2.0231458841234313)","(4.0, 2.5)",0.4774155210927681,0.50000000000000044,0.02314588412343177,0.4768541158765687,0.4774155210927681,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.7564139352209054, 1.7564139352209052)","(3.9000000000000004, 2.5)",0.7573223842805695,0.8871721295581898,0.14358606477909497,0.7435860647790948,0.7573223842805695,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.245898575425779, 2.345898575425779)","(4.0, 2.5)",0.29019537979132615,0.40000000000000036,0.24589857542577942,0.15410142457422094,0.29019537979132615,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.073831279698959, 2.0738312796989593)","(4.0, 2.5)",0.4325168621279552,0.5,0.0738312796989593,0.4261687203010407,0.4325168621279552,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.9598602186481937, 1.959860218648194)","(4.0, 2.5)",0.541629195525636,0.58027956270361236,0.04013978135180629,0.5401397813518061,0.541629195525636,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.413865212946606, 2.4138652129466056)","(4.0, 2.5)",0.4227335047380002,0.5,0.4138652129466056,0.08613478705339439,0.4227335047380002,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(4.492629246499956, 2.4926292464999564)","(4.0, 2.5)",0.49268438428092404,0.5,0.49262924649995643,0.00737075350004357,0.49268438428092404,2,2,history and drift,0
"(1.0, 3.0)","(4.0, 2.5)","(3.0, 6.0)","(2.0, 4.5)","(2.5, 3.5)","(1.0, 3.0)","(3.0, 6.0)",NA,"(3.574459478045198, 1.574459478045198)","(3.9000000000000004, 2.5)",0.9811227696955017,1.2510810439096043,0.3255405219548022,0.9255405219548021,0.9811227696955017,2,2,history and drift,0
