Voter_A,Voter_B,Voter_C,Voter_D,Voter_E,VP_1,VP_2,VP_3,Status Quo,Policy Decision,Total Euclidean Distance,Total Manhattan Distance,Distance first dimension,Distance second dimension,Distance third dimension,Number of dimensions,Number of VPs,Model,Optimization?
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.9911551230227105,)",1.0,0.008844876977289529,0.0088448769772895286,0.008844876977289529,0.008844876977289529,0.008844876977289529,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.009916341191117173,)",2.0,2.009916341191117,2.0099163411911172,2.009916341191117,2.009916341191117,2.009916341191117,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.1115543732019861,)","(1.1115543732019861,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.2079272096015351,)",1.7000000000000002,1.4920727903984652,1.4920727903984652,1.4920727903984652,1.4920727903984652,1.4920727903984652,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8791264286407399,)",1.1,0.22087357135926022,0.22087357135926022,0.22087357135926022,0.22087357135926022,0.22087357135926022,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.08631488057741188,)",2.0,2.0863148805774117,2.0863148805774117,2.0863148805774117,2.0863148805774117,2.0863148805774117,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.160479704273253,)","(1.160479704273253,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.19953291440926813,)",1.8,1.600467085590732,1.6004670855907319,1.600467085590732,1.600467085590732,1.600467085590732,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.39592445860415104,)",1.6,1.204075541395849,1.204075541395849,1.204075541395849,1.204075541395849,1.204075541395849,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.503516004083888,)",1.4000000000000001,0.8964839959161122,0.89648399591611216,0.8964839959161122,0.8964839959161122,0.8964839959161122,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.27501431854033687,)",1.7000000000000002,1.4249856814596633,1.4249856814596633,1.4249856814596633,1.4249856814596633,1.4249856814596633,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.7207159517234935,)",1.2000000000000002,0.4792840482765067,0.47928404827650672,0.4792840482765067,0.4792840482765067,0.4792840482765067,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.04322935265045058,)",1.9000000000000001,1.8567706473495496,1.8567706473495496,1.8567706473495496,1.8567706473495496,1.8567706473495496,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8288658508744875,)",1.1,0.2711341491255126,0.27113414912551259,0.2711341491255126,0.2711341491255126,0.2711341491255126,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.006406777992570056,)",2.0,2.00640677799257,2.0064067779925701,2.00640677799257,2.00640677799257,2.00640677799257,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.7666330022304177,)",1.2000000000000002,0.43336699776958243,0.43336699776958243,0.43336699776958243,0.43336699776958243,0.43336699776958243,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.808381913779368,)",1.1,0.2916180862206321,0.29161808622063212,0.2916180862206321,0.2916180862206321,0.2916180862206321,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.2589135166897645,)",1.7000000000000002,1.4410864833102357,1.4410864833102357,1.4410864833102357,1.4410864833102357,1.4410864833102357,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8286889736958603,)",1.1,0.27131102630413984,0.27131102630413984,0.27131102630413984,0.27131102630413984,0.27131102630413984,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.35100390719832386,)",1.6,1.2489960928016761,1.2489960928016761,1.2489960928016761,1.2489960928016761,1.2489960928016761,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6422963705617629,)",1.3,0.6577036294382371,0.65770362943823713,0.6577036294382371,0.6577036294382371,0.6577036294382371,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.2990706957983278,)",1.7000000000000002,1.4009293042016724,1.4009293042016724,1.4009293042016724,1.4009293042016724,1.4009293042016724,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.9040585660419344,)",1.0,0.09594143395806565,0.095941433958065647,0.09594143395806565,0.09594143395806565,0.09594143395806565,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.23599963457986606,)",2.2,2.4359996345798662,2.4359996345798662,2.4359996345798662,2.4359996345798662,2.4359996345798662,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.0797928985986105,)","(1.0797928985986105,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.024341357244364925,)",1.9000000000000001,1.8756586427556352,1.8756586427556352,1.8756586427556352,1.8756586427556352,1.8756586427556352,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.9448215433405298,)",1.0,0.05517845665947019,0.055178456659470188,0.05517845665947019,0.05517845665947019,0.05517845665947019,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.06796813747437203,)",1.9000000000000001,1.832031862525628,1.832031862525628,1.832031862525628,1.832031862525628,1.832031862525628,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.4025769626005324,)","(1.4025769626005324,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.3842970914581758,)",1.6,1.2157029085418243,1.2157029085418243,1.2157029085418243,1.2157029085418243,1.2157029085418243,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6657975510637115,)",1.3,0.6342024489362885,0.63420244893628852,0.6342024489362885,0.6342024489362885,0.6342024489362885,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.48900585605449276,)",1.5,1.0109941439455072,1.0109941439455072,1.0109941439455072,1.0109941439455072,1.0109941439455072,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8354718267490826,)",1.1,0.2645281732509175,0.26452817325091749,0.2645281732509175,0.2645281732509175,0.2645281732509175,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.24331350474620095,)",2.2,2.443313504746201,2.4433135047462011,2.443313504746201,2.443313504746201,2.443313504746201,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8397456568615738,)",1.1,0.2602543431384263,0.26025434313842633,0.2602543431384263,0.2602543431384263,0.2602543431384263,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.14179858541620383,)",2.1,2.2417985854162037,2.2417985854162037,2.2417985854162037,2.2417985854162037,2.2417985854162037,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.7969629323722527,)",1.2000000000000002,0.4030370676277475,0.40303706762774749,0.4030370676277475,0.4030370676277475,0.4030370676277475,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.22336021051404242,)",2.2,2.4233602105140424,2.4233602105140424,2.4233602105140424,2.4233602105140424,2.4233602105140424,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.2996512682441606,)","(1.2996512682441606,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.20402184219177322,)",1.7000000000000002,1.495978157808227,1.495978157808227,1.495978157808227,1.495978157808227,1.495978157808227,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.0303024687963707,)","(1.0303024687963707,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.036952379468380814,)",1.9000000000000001,1.8630476205316193,1.8630476205316193,1.8630476205316193,1.8630476205316193,1.8630476205316193,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.1062171618193988,)","(1.1062171618193988,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.02073156373174312,)",2.0,2.020731563731743,2.0207315637317431,2.020731563731743,2.020731563731743,2.020731563731743,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.7524242448083325,)",1.2000000000000002,0.4475757551916677,0.4475757551916677,0.4475757551916677,0.4475757551916677,0.4475757551916677,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.28142272268123036,)",1.7000000000000002,1.4185772773187697,1.4185772773187697,1.4185772773187697,1.4185772773187697,1.4185772773187697,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.7461953743663722,)",1.2000000000000002,0.453804625633628,0.453804625633628,0.453804625633628,0.453804625633628,0.453804625633628,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.20881377306504234,)",2.2,2.4088137730650425,2.4088137730650425,2.4088137730650425,2.4088137730650425,2.4088137730650425,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.3210910000489222,)","(1.3210910000489222,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6750143155386252,)",1.3,0.6249856844613748,0.62498568446137481,0.6249856844613748,0.6249856844613748,0.6249856844613748,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.5399707629841685,)",1.4000000000000001,0.8600292370158317,0.86002923701583167,0.8600292370158317,0.8600292370158317,0.8600292370158317,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.9766980441911537,)",1.0,0.02330195580884631,0.023301955808846309,0.02330195580884631,0.02330195580884631,0.02330195580884631,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.04512571389725495,)",1.9000000000000001,1.8548742861027452,1.8548742861027452,1.8548742861027452,1.8548742861027452,1.8548742861027452,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.0544812341810375,)","(1.0544812341810375,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.0952340210119994,)",1.9000000000000001,1.8047659789880006,1.8047659789880006,1.8047659789880006,1.8047659789880006,1.8047659789880006,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.3337348728190763,)","(1.3337348728190763,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.43335200730658363,)",1.5,1.0666479926934165,1.0666479926934165,1.0666479926934165,1.0666479926934165,1.0666479926934165,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.5411237041053494,)",1.4000000000000001,0.8588762958946508,0.85887629589465075,0.8588762958946508,0.8588762958946508,0.8588762958946508,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.28571178598456415,)",1.7000000000000002,1.414288214015436,1.414288214015436,1.414288214015436,1.414288214015436,1.414288214015436,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.5499805217180513,)",1.4000000000000001,0.8500194782819488,0.85001947828194879,0.8500194782819488,0.8500194782819488,0.8500194782819488,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.1180286614335433,)","(1.1180286614335433,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.2570862816822883,)",2.2,2.4570862816822885,2.4570862816822885,2.4570862816822885,2.4570862816822885,2.4570862816822885,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.2873972870978125,)","(1.2873972870978125,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6403681301132891,)",1.3,0.659631869886711,0.65963186988671096,0.659631869886711,0.659631869886711,0.659631869886711,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.1125294006394133,)",1.8,1.6874705993605867,1.6874705993605867,1.6874705993605867,1.6874705993605867,1.6874705993605867,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.0308233351411007,)","(1.0308233351411007,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.4906865712507289,)",1.5,1.009313428749271,1.0093134287492711,1.009313428749271,1.009313428749271,1.009313428749271,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6230462316081165,)",1.3,0.6769537683918836,0.67695376839188359,0.6769537683918836,0.6769537683918836,0.6769537683918836,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.038115376448263794,)",1.9000000000000001,1.8618846235517363,1.8618846235517363,1.8618846235517363,1.8618846235517363,1.8618846235517363,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8548710593868885,)",1.1,0.24512894061311163,0.24512894061311163,0.24512894061311163,0.24512894061311163,0.24512894061311163,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.24834553230897805,)",1.7000000000000002,1.4516544676910221,1.4516544676910221,1.4516544676910221,1.4516544676910221,1.4516544676910221,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.43681501306847825,)",1.5,1.0631849869315217,1.0631849869315217,1.0631849869315217,1.0631849869315217,1.0631849869315217,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.2640327412857819,)",2.2,2.464032741285782,2.4640327412857821,2.464032741285782,2.464032741285782,2.464032741285782,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.2437223645883737,)","(1.2437223645883737,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.3437013275701044,)",1.6,1.2562986724298957,1.2562986724298957,1.2562986724298957,1.2562986724298957,1.2562986724298957,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.5271696177538026,)",1.4000000000000001,0.8728303822461976,0.87283038224619758,0.8728303822461976,0.8728303822461976,0.8728303822461976,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.5434751345982303,)",1.4000000000000001,0.8565248654017699,0.85652486540176986,0.8565248654017699,0.8565248654017699,0.8565248654017699,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.43369361972773524,)",1.5,1.0663063802722648,1.0663063802722648,1.0663063802722648,1.0663063802722648,1.0663063802722648,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.3804202172447788,)",1.6,1.2195797827552213,1.2195797827552213,1.2195797827552213,1.2195797827552213,1.2195797827552213,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6200991808215844,)",1.3,0.6799008191784156,0.67990081917841561,0.6799008191784156,0.6799008191784156,0.6799008191784156,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.4117336662387283,)",1.5,1.0882663337612717,1.0882663337612717,1.0882663337612717,1.0882663337612717,1.0882663337612717,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8241676607830186,)",1.1,0.27583233921698147,0.27583233921698147,0.27583233921698147,0.27583233921698147,0.27583233921698147,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.1276659498343643,)",1.8,1.6723340501656359,1.6723340501656359,1.6723340501656359,1.6723340501656359,1.6723340501656359,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6972890725924468,)",1.3,0.6027109274075533,0.60271092740755328,0.6027109274075533,0.6027109274075533,0.6027109274075533,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.4235826716948632,)",1.5,1.0764173283051368,1.0764173283051368,1.0764173283051368,1.0764173283051368,1.0764173283051368,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.6056252400994647,)",1.3,0.6943747599005353,0.69437475990053532,0.6943747599005353,0.6943747599005353,0.6943747599005353,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.19281634352320465,)",1.8,1.6071836564767954,1.6071836564767954,1.6071836564767954,1.6071836564767954,1.6071836564767954,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.650223959901034,)",1.3,0.6497760400989661,0.64977604009896606,0.6497760400989661,0.6497760400989661,0.6497760400989661,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.02103853566330316,)",1.9000000000000001,1.878961464336697,1.878961464336697,1.878961464336697,1.878961464336697,1.878961464336697,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.2412091513094952,)","(1.2412091513094952,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.1861139452314149,)",2.1,2.286113945231415,2.2861139452314152,2.286113945231415,2.286113945231415,2.286113945231415,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.9052256160770757,)",1.0,0.09477438392292425,0.094774383922924255,0.09477438392292425,0.09477438392292425,0.09477438392292425,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.31948607230004944,)",2.3000000000000003,2.6194860723000497,2.6194860723000497,2.6194860723000497,2.6194860723000497,2.6194860723000497,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.7444877789140341,)",1.2000000000000002,0.4555122210859661,0.45551222108596612,0.4555122210859661,0.4555122210859661,0.4555122210859661,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(-0.2598549014737772,)",2.2,2.4598549014737774,2.4598549014737774,2.4598549014737774,2.4598549014737774,2.4598549014737774,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(1.1641214914772957,)","(1.1641214914772957,)",0.0,0.0,0.0,0.0,0.0,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.24619238111388364,)",1.7000000000000002,1.4538076188861164,1.4538076188861164,1.4538076188861164,1.4538076188861164,1.4538076188861164,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.8523785468945726,)",1.1,0.2476214531054275,0.24762145310542749,0.2476214531054275,0.2476214531054275,0.2476214531054275,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.13731649996196038,)",1.8,1.6626835000380398,1.6626835000380398,1.6626835000380398,1.6626835000380398,1.6626835000380398,1,3,history,0
"(1.0,)","(8.0,)","(3.0,)","(2.0,)","(2.5,)","(1.0,)","(3.0,)","(2.5,)","(0.7670323144925553,)",1.2000000000000002,0.4329676855074449,0.43296768550744491,0.4329676855074449,0.4329676855074449,0.4329676855074449,1,3,history,0
